epoch,D,G,ZD,GE,E
0,7.263182163238525,10.544156074523926,1.4067087173461914,0.7949156165122986,0.9792823791503906
1,2.046720266342163,3.623703956604004,1.2034977674484253,0.6212402582168579,1.8968617916107178
2,2.0697829723358154,3.005105972290039,1.0256338119506836,0.6133103966712952,3.0849993228912354
3,1.7332005500793457,2.9344804286956787,1.1096067428588867,0.6169232726097107,2.7199223041534424
4,1.7006840705871582,2.8555057048797607,1.3062840700149536,0.5755571126937866,1.6855344772338867
5,1.7340772151947021,2.016594409942627,1.3797271251678467,0.5468290448188782,0.8164350986480713
6,1.7835874557495117,1.939701795578003,1.4144426584243774,0.44905543327331543,0.636606752872467
7,1.8434314727783203,1.5240970849990845,1.3907331228256226,0.41528981924057007,0.6700673699378967
8,1.7488902807235718,1.4056270122528076,1.3985984325408936,0.3655622899532318,0.6466366648674011
9,1.6172090768814087,1.3717584609985352,1.347854733467102,0.4029906094074249,0.7642372846603394
10,1.461328148841858,1.4498932361602783,1.3713598251342773,0.3849939703941345,0.7279632687568665
11,1.5421570539474487,1.591210126876831,1.315625786781311,0.4157935380935669,0.8565288186073303
12,1.6296484470367432,1.4016079902648926,1.3500338792800903,0.4205065369606018,0.8114758729934692
13,1.595832109451294,1.5089000463485718,1.3586865663528442,0.3851274847984314,0.7902451157569885
14,1.5277602672576904,1.4144259691238403,1.2314172983169556,0.43857070803642273,1.1329132318496704
15,1.701699137687683,1.4255568981170654,1.305870771408081,0.3930410146713257,1.114999771118164
16,1.6416372060775757,1.066925048828125,1.4696619510650635,0.30667996406555176,0.542956531047821
17,1.581925630569458,1.0670181512832642,1.4143571853637695,0.2862756550312042,0.597655177116394
18,1.6111701726913452,0.9563930630683899,1.3861421346664429,0.2809121012687683,0.6649836897850037
19,1.6572473049163818,1.104210615158081,1.3911409378051758,0.28502851724624634,0.7064591646194458
20,1.646289587020874,1.055835247039795,1.4043225049972534,0.29011645913124084,0.6847182512283325
21,1.641823649406433,1.0818352699279785,1.4092538356781006,0.28748250007629395,0.6618313193321228
22,1.5111265182495117,0.9313271641731262,1.3850550651550293,0.2805781662464142,0.682679295539856
23,1.5167006254196167,0.9707055687904358,1.3942255973815918,0.2761354148387909,0.6860508322715759
