epoch,D,G,ZD,GE,E
0,11.153386116027832,12.291498184204102,1.3842878341674805,0.7759957909584045,0.9589272737503052
1,2.1212258338928223,4.083126068115234,1.1688470840454102,0.5753860473632812,2.1143798828125
2,1.8543604612350464,3.3932647705078125,0.9469560980796814,0.5417932868003845,3.7099497318267822
3,1.7368937730789185,2.6746842861175537,1.1020934581756592,0.4982505738735199,3.5582163333892822
4,1.6707191467285156,2.516878604888916,1.335813045501709,0.5141879916191101,1.403108835220337
5,1.754166603088379,2.214250326156616,1.4481245279312134,0.38244494795799255,0.6059972047805786
6,1.8391386270523071,1.5984165668487549,1.4188531637191772,0.3463663160800934,0.6074438691139221
7,1.7337825298309326,1.5069661140441895,1.3892266750335693,0.305061936378479,0.6652597188949585
8,1.7440261840820312,1.2124520540237427,1.3795630931854248,0.2858341336250305,0.7054938673973083
9,1.6025497913360596,1.2441015243530273,1.3857589960098267,0.2937648594379425,0.7065243124961853
10,1.584065556526184,1.2124414443969727,1.364770531654358,0.3231516480445862,0.7503266930580139
11,1.683232307434082,1.3041272163391113,1.4019087553024292,0.30023130774497986,0.6757810115814209
12,1.577165126800537,1.230659008026123,1.3385728597640991,0.3393840193748474,0.8063831329345703
13,1.5602288246154785,1.494513988494873,1.3728768825531006,0.33584320545196533,0.7634844779968262
14,1.4652502536773682,1.1839882135391235,1.3992607593536377,0.30125099420547485,0.6891382932662964
15,1.6413681507110596,1.1179430484771729,1.4076884984970093,0.26792678236961365,0.6472945213317871
16,1.6368634700775146,1.065441608428955,1.399019479751587,0.265364408493042,0.6601364016532898
17,1.574352741241455,1.0875352621078491,1.3797616958618164,0.27658018469810486,0.7036189436912537
18,1.5396565198898315,1.0478196144104004,1.3796370029449463,0.28669044375419617,0.7166152000427246
19,1.5280903577804565,1.0697457790374756,1.395056962966919,0.2521131634712219,0.6847904920578003
20,1.5582196712493896,1.0021120309829712,1.4036784172058105,0.25222352147102356,0.6651208996772766
21,1.6148065328598022,1.0559492111206055,1.3939404487609863,0.24777062237262726,0.6802141666412354
22,1.5137910842895508,0.9927688837051392,1.394774079322815,0.24728836119174957,0.6826453804969788
23,1.5696039199829102,0.9925281405448914,1.3874880075454712,0.24408996105194092,0.6928229928016663
24,1.5567827224731445,0.9928392767906189,1.3915753364562988,0.23411604762077332,0.6887688636779785
25,1.6322234869003296,1.0040132999420166,1.3906346559524536,0.23815087974071503,0.6955690383911133
26,1.483078956604004,0.9580972194671631,1.3937366008758545,0.23476894199848175,0.6778631210327148
27,1.5010966062545776,0.907805323600769,1.3857338428497314,0.2329254448413849,0.6972758769989014
28,1.5529612302780151,0.9995955228805542,1.3936686515808105,0.22879648208618164,0.6839001774787903
29,1.353008508682251,0.76947021484375,1.3944551944732666,0.21328207850456238,0.6763972640037537
30,1.2732475996017456,0.7813681960105896,1.3880337476730347,0.20890697836875916,0.6840447783470154
31,1.2765583992004395,0.7732789516448975,1.3885208368301392,0.20854005217552185,0.689178466796875
32,1.274526834487915,0.7846605181694031,1.3882815837860107,0.20871448516845703,0.6947146654129028
33,1.259973168373108,0.7780381441116333,1.3805129528045654,0.20770786702632904,0.707179605960846
34,1.2597867250442505,0.7896283268928528,1.386765718460083,0.20818065106868744,0.7051621675491333
35,1.2551565170288086,0.7900504469871521,1.390509009361267,0.21041713654994965,0.6949639320373535
36,1.2476212978363037,0.8064045906066895,1.3886597156524658,0.20838762819766998,0.6924745440483093
37,1.230616569519043,0.8122501969337463,1.386952519416809,0.20810620486736298,0.6946334838867188
38,1.2366955280303955,0.8255537152290344,1.3846478462219238,0.2078327238559723,0.6988673210144043
39,1.2067465782165527,0.8426198959350586,1.3888559341430664,0.20935411751270294,0.6943345069885254
40,1.2052149772644043,0.867882251739502,1.3765753507614136,0.20791323482990265,0.7046735286712646
41,1.2264155149459839,0.8711102604866028,1.3936671018600464,0.20895980298519135,0.6873527765274048
42,1.2445863485336304,0.9152823090553284,1.3888968229293823,0.2091669738292694,0.6893871426582336
43,1.1913983821868896,0.9300446510314941,1.3786910772323608,0.2072412073612213,0.7053415179252625
44,1.287399172782898,0.8969624638557434,1.3879785537719727,0.2089787721633911,0.6977846026420593
45,1.2543681859970093,0.8871690034866333,1.3845895528793335,0.2078610360622406,0.6955971121788025
46,1.2959281206130981,0.9251208305358887,1.384323000907898,0.21045152842998505,0.694100022315979
47,1.2238588333129883,0.8495231866836548,1.3916501998901367,0.2092301994562149,0.6867572665214539
48,1.2594220638275146,0.9575738310813904,1.381873369216919,0.20938213169574738,0.6941207051277161
49,1.2501646280288696,1.018056869506836,1.3875640630722046,0.2103729248046875,0.6889958381652832
50,1.2551268339157104,0.9595394134521484,1.3900151252746582,0.209194153547287,0.6854703426361084
51,1.2140876054763794,0.9952959418296814,1.3840092420578003,0.20898044109344482,0.6927611827850342
52,1.2613037824630737,0.9931991696357727,1.3849583864212036,0.20851032435894012,0.6934163570404053
53,1.2627825736999512,0.9851978421211243,1.3866052627563477,0.20962899923324585,0.6880750060081482
54,1.2760961055755615,0.9871101379394531,1.3853219747543335,0.2081546187400818,0.6905782222747803
55,1.1888060569763184,0.9820005893707275,1.3855493068695068,0.208589106798172,0.6937704682350159
56,1.2479702234268188,1.0351600646972656,1.3878859281539917,0.20800794661045074,0.6921209096908569
57,1.1729021072387695,1.0239439010620117,1.3850282430648804,0.20767158269882202,0.6904528141021729
58,1.4437479972839355,0.9591729640960693,1.3863030672073364,0.2099640816450119,0.6882813572883606
59,1.2475651502609253,0.8071959614753723,1.3893349170684814,0.20443207025527954,0.6835540533065796
60,1.1787819862365723,0.8418411016464233,1.3854154348373413,0.20274704694747925,0.6870582103729248
61,1.1472444534301758,0.857379674911499,1.3832287788391113,0.20226401090621948,0.6905574798583984
62,1.116713047027588,0.8914141654968262,1.384434700012207,0.20263932645320892,0.6907955408096313
63,1.0738855600357056,0.9328056573867798,1.3882365226745605,0.20387858152389526,0.6893126964569092
64,1.007227897644043,0.9847887754440308,1.3898969888687134,0.2040501832962036,0.6890101432800293
65,0.9789473414421082,1.040516972541809,1.3879233598709106,0.2033611238002777,0.6922914981842041
66,0.9534288048744202,1.0935221910476685,1.3853533267974854,0.2035067230463028,0.6964883804321289
67,0.9421486854553223,1.1791372299194336,1.3815280199050903,0.2036745846271515,0.7007731199264526
68,0.8991458415985107,1.179339051246643,1.3808562755584717,0.20405276119709015,0.7022302746772766
69,0.9946834444999695,1.213411569595337,1.3829350471496582,0.2035096287727356,0.6990760564804077
70,0.921499490737915,1.241743803024292,1.3910425901412964,0.20518331229686737,0.6886777877807617
71,0.9591765403747559,1.2628713846206665,1.3932383060455322,0.20484624803066254,0.6832719445228577
72,0.9521445035934448,1.269723653793335,1.389045238494873,0.20578233897686005,0.6839185357093811
73,0.8632444143295288,1.343031883239746,1.3852733373641968,0.20481744408607483,0.6861810088157654
74,0.9594464898109436,1.2584444284439087,1.383019208908081,0.20398424565792084,0.6889104843139648
75,0.8706368803977966,1.3524014949798584,1.3830913305282593,0.20269450545310974,0.6906462907791138
76,0.828347384929657,1.3889071941375732,1.3850059509277344,0.2043917328119278,0.6903796195983887
77,0.8484911918640137,1.4563158750534058,1.3894951343536377,0.20442037284374237,0.6877702474594116
78,0.8559255003929138,1.403408408164978,1.3907636404037476,0.2057252675294876,0.6877284049987793
79,0.8093374371528625,1.4633355140686035,1.3857641220092773,0.20460624992847443,0.6941846013069153
