epoch,D,G,ZD,GE,E
50,1.2104052305221558,0.8886183500289917,1.3872394561767578,0.2126406878232956,0.6979373693466187
51,1.3211928606033325,0.9478694796562195,1.3838839530944824,0.21249423921108246,0.6972591876983643
52,1.2483211755752563,0.974721372127533,1.3865886926651,0.2133554220199585,0.692059338092804
53,1.2513055801391602,1.1345219612121582,1.387508749961853,0.21357642114162445,0.6887695789337158
54,1.2542873620986938,0.9942362308502197,1.386911392211914,0.21621869504451752,0.6898562908172607
55,1.2352876663208008,1.0474603176116943,1.38239324092865,0.21417510509490967,0.6992389559745789
56,1.4140866994857788,0.9362635612487793,1.389216661453247,0.21444956958293915,0.6967463493347168
57,1.192504644393921,0.9529035091400146,1.3865455389022827,0.21121259033679962,0.6958041787147522
58,1.297507882118225,1.1253482103347778,1.3901278972625732,0.21277129650115967,0.6869525909423828
59,1.123787760734558,0.9121842980384827,1.3864984512329102,0.20966225862503052,0.6880198121070862
60,1.0342803001403809,0.9826174378395081,1.386224627494812,0.2077004760503769,0.6888298392295837
61,0.958362340927124,1.044886827468872,1.387900710105896,0.20649807155132294,0.6890420317649841
62,0.9120004773139954,1.1715247631072998,1.3874566555023193,0.20804941654205322,0.6905763745307922
63,0.9235913157463074,1.2386964559555054,1.3852120637893677,0.20802445709705353,0.6949341893196106
64,0.9228402376174927,1.1240094900131226,1.3819396495819092,0.2088836431503296,0.7004601359367371
65,0.9737028479576111,1.3135182857513428,1.38008451461792,0.20652669668197632,0.7044088840484619
66,0.8828982710838318,1.2772639989852905,1.3826793432235718,0.2080567181110382,0.7034170627593994
67,0.8968470096588135,1.3073813915252686,1.3880481719970703,0.20706698298454285,0.69773930311203
68,0.8935719132423401,1.3099827766418457,1.3935225009918213,0.21120919287204742,0.6913495659828186
69,0.9086257815361023,1.2897707223892212,1.395151138305664,0.2093448042869568,0.6877144575119019
70,0.8485114574432373,1.3969838619232178,1.3929853439331055,0.20854733884334564,0.6873412132263184
71,0.8445294499397278,1.405286192893982,1.3895319700241089,0.2081664651632309,0.6892626881599426
72,0.8711442351341248,1.4201606512069702,1.3852816820144653,0.20829713344573975,0.6923071146011353
73,0.8595582842826843,1.4981340169906616,1.3832367658615112,0.20729421079158783,0.6938052177429199
74,0.8371607661247253,1.377719759941101,1.3844891786575317,0.20730340480804443,0.692589521408081
75,0.7769367098808289,1.4732683897018433,1.3855094909667969,0.2066260278224945,0.6911457180976868
76,0.8225586414337158,1.5308603048324585,1.3885045051574707,0.20741938054561615,0.6890564560890198
77,0.7753391265869141,1.5467369556427002,1.3901746273040771,0.20534904301166534,0.6882554292678833
78,0.7276047468185425,1.5774259567260742,1.3908352851867676,0.20661714673042297,0.6878430843353271
79,0.7633883357048035,1.6094974279403687,1.3906842470169067,0.20598618686199188,0.6885678768157959
