epoch,D,G,ZD,GE,E
0,5.368940353393555,12.822626113891602,1.3751105070114136,0.7910796999931335,0.9614012241363525
1,2.0089616775512695,4.151932716369629,1.1652557849884033,0.5867561101913452,2.1029059886932373
2,1.8658462762832642,3.5444231033325195,1.0184279680252075,0.4860169291496277,3.2952136993408203
3,1.6852116584777832,2.857175827026367,1.1645841598510742,0.5066468715667725,2.4847872257232666
4,1.701906681060791,2.6504034996032715,1.3931787014007568,0.44387373328208923,0.8772982358932495
5,1.8393244743347168,2.036184787750244,1.4256138801574707,0.3709041476249695,0.6084327101707458
6,1.7103739976882935,1.7126660346984863,1.4194145202636719,0.3357463479042053,0.6002219319343567
7,1.7280372381210327,1.4729011058807373,1.391919732093811,0.33748260140419006,0.6502211689949036
8,1.6499075889587402,1.363161563873291,1.3747355937957764,0.3394179940223694,0.6964014172554016
9,1.6189391613006592,1.2858364582061768,1.3803789615631104,0.30151134729385376,0.6919528841972351
10,1.596458911895752,1.2801015377044678,1.3756699562072754,0.30930590629577637,0.7131107449531555
11,1.5778169631958008,1.3666822910308838,1.373081922531128,0.311593621969223,0.7297760248184204
12,1.511587142944336,1.4976191520690918,1.2733293771743774,0.36310049891471863,0.9664950370788574
13,1.5454210042953491,1.2174714803695679,1.144653558731079,0.3761240839958191,1.4539422988891602
14,1.6782411336898804,1.2881660461425781,1.2475924491882324,0.3304139971733093,1.2357306480407715
15,1.5724730491638184,1.0719016790390015,1.4726438522338867,0.27210521697998047,0.5481669306755066
16,1.5982862710952759,1.0554903745651245,1.397568941116333,0.253672331571579,0.6109952926635742
17,1.6071078777313232,1.0654094219207764,1.3995437622070312,0.259931743144989,0.660030722618103
18,1.580078363418579,1.074197769165039,1.4003756046295166,0.24780786037445068,0.6632010340690613
19,1.572730302810669,1.0648294687271118,1.3969156742095947,0.24804548919200897,0.6770761013031006
20,1.5074059963226318,0.9714601039886475,1.3920429944992065,0.23858842253684998,0.6804320812225342
21,1.5288697481155396,1.0270284414291382,1.386955976486206,0.23554998636245728,0.6907134056091309
22,1.5563396215438843,1.0203495025634766,1.3910353183746338,0.23731237649917603,0.6841246485710144
23,1.488836407661438,0.9628018736839294,1.3880901336669922,0.2262578308582306,0.684156596660614
24,1.516406774520874,0.9757499694824219,1.3956769704818726,0.2276587188243866,0.685735285282135
25,1.5393775701522827,0.9473504424095154,1.3825980424880981,0.23142534494400024,0.6977323889732361
26,1.4836244583129883,0.9391093850135803,1.3903141021728516,0.22431465983390808,0.6950005888938904
27,1.4576278924942017,0.9357316493988037,1.389858603477478,0.22791878879070282,0.6946529150009155
28,1.5064337253570557,0.9484917521476746,1.3916847705841064,0.22908778488636017,0.6889582872390747
29,1.2946462631225586,0.8283940553665161,1.3788031339645386,0.2118149995803833,0.6942743062973022
30,1.25632643699646,0.7962213158607483,1.378692865371704,0.21128827333450317,0.698729932308197
31,1.2680772542953491,0.7982442378997803,1.394510269165039,0.21053065359592438,0.6841697096824646
32,1.2606688737869263,0.7922742366790771,1.3898848295211792,0.20780327916145325,0.6873712539672852
33,1.2487835884094238,0.7908416390419006,1.3815209865570068,0.20747041702270508,0.6964338421821594
34,1.2516428232192993,0.794819712638855,1.3725383281707764,0.20766690373420715,0.7056547999382019
35,1.2443029880523682,0.8041751384735107,1.3906958103179932,0.20879055559635162,0.6867675185203552
36,1.2374638319015503,0.8146884441375732,1.3953596353530884,0.20762355625629425,0.6804874539375305
37,1.2350214719772339,0.8154237866401672,1.3905973434448242,0.2075338065624237,0.6872009038925171
38,1.2336745262145996,0.8246176838874817,1.3773049116134644,0.20603111386299133,0.7082575559616089
39,1.2321178913116455,0.838079571723938,1.390299916267395,0.20768921077251434,0.6932770013809204
40,1.2008099555969238,0.8594481348991394,1.3928554058074951,0.20527413487434387,0.6828187108039856
41,1.2515978813171387,0.8469682335853577,1.3818690776824951,0.20561078190803528,0.6928296089172363
42,1.2280335426330566,0.8806008100509644,1.3807268142700195,0.20611843466758728,0.6979069709777832
43,1.2302714586257935,0.8939319849014282,1.3935071229934692,0.20584538578987122,0.6872482299804688
44,1.254271388053894,0.8728710412979126,1.3813438415527344,0.2043677568435669,0.7004469037055969
45,1.2213636636734009,0.9571013450622559,1.3780152797698975,0.20488661527633667,0.7049656510353088
46,1.2979263067245483,0.8655730485916138,1.388386607170105,0.20563116669654846,0.6936700344085693
47,1.271711826324463,0.8877456188201904,1.3906885385513306,0.20367565751075745,0.6915062665939331
48,1.2164989709854126,0.9086700677871704,1.385706901550293,0.20522838830947876,0.6960907578468323
49,1.2185109853744507,0.9680810570716858,1.3834513425827026,0.20542632043361664,0.6951878666877747
50,1.2819387912750244,0.8925528526306152,1.3849345445632935,0.20545151829719543,0.6966319680213928
51,1.239920735359192,0.9774414896965027,1.3931798934936523,0.2064724564552307,0.69267338514328
52,1.2570571899414062,1.0297801494598389,1.3950977325439453,0.2044435739517212,0.6868118643760681
53,1.2048871517181396,0.9997724890708923,1.3716394901275635,0.2105809450149536,0.7086098194122314
54,1.2977159023284912,0.9797066450119019,1.3999149799346924,0.20413130521774292,0.680312991142273
55,1.267822504043579,0.9964163303375244,1.3828297853469849,0.2025889754295349,0.6980757713317871
56,1.1579337120056152,1.1379621028900146,1.3839967250823975,0.20360718667507172,0.6977415084838867
57,1.2490465641021729,1.0559680461883545,1.3941601514816284,0.2086046189069748,0.6888726353645325
58,1.1539537906646729,1.1897259950637817,1.3821872472763062,0.20451775193214417,0.7020254731178284
59,0.9958509802818298,1.0521342754364014,1.3910529613494873,0.20014381408691406,0.6900354623794556
60,0.9172532558441162,1.0777270793914795,1.393639087677002,0.1981905698776245,0.6866458654403687
61,0.9035937786102295,1.1069496870040894,1.3919178247451782,0.19771119952201843,0.6877774596214294
62,0.872502326965332,1.136675477027893,1.388733983039856,0.19810593128204346,0.6906681060791016
63,0.8554002046585083,1.1943553686141968,1.3838450908660889,0.19804057478904724,0.6952666640281677
64,0.8647674322128296,1.2424895763397217,1.3781590461730957,0.19816134870052338,0.7009278535842896
65,0.8533995151519775,1.2835783958435059,1.3750522136688232,0.1978980451822281,0.7045615911483765
66,0.835652768611908,1.3308638334274292,1.376064658164978,0.19808335602283478,0.7043565511703491
67,0.829989492893219,1.3223772048950195,1.3836697340011597,0.19880631566047668,0.6966603994369507
68,0.8303643465042114,1.4006510972976685,1.3891425132751465,0.1986527144908905,0.6910099387168884
69,0.8000521659851074,1.3848958015441895,1.3905107975006104,0.1991070806980133,0.6892268657684326
70,0.7826629877090454,1.4340578317642212,1.3883302211761475,0.19923561811447144,0.6913049817085266
71,0.816043496131897,1.377166986465454,1.3844834566116333,0.19816192984580994,0.6956287622451782
72,0.7842953205108643,1.459313154220581,1.381495475769043,0.1981382519006729,0.6986110806465149
73,0.7583031058311462,1.4947996139526367,1.3803532123565674,0.1974654197692871,0.6996821761131287
74,0.7573790550231934,1.5398943424224854,1.3841280937194824,0.1981717348098755,0.6965426802635193
75,0.7675643563270569,1.5629745721817017,1.3892590999603271,0.19727763533592224,0.6916106939315796
76,0.770879328250885,1.5763914585113525,1.391495943069458,0.19795897603034973,0.6893553137779236
77,0.7136537432670593,1.5784130096435547,1.386589765548706,0.1969762146472931,0.6936964392662048
78,0.6916825175285339,1.67438542842865,1.382631540298462,0.19771751761436462,0.697178065776825
79,0.7765921950340271,1.5858372449874878,1.3809400796890259,0.195947527885437,0.6983782052993774
