epoch,D,G,ZD,GE,E
0,5.817732334136963,16.6409854888916,1.3243273496627808,0.7407342791557312,1.3668243885040283
1,2.4789786338806152,2.8546555042266846,1.1119520664215088,0.3861253261566162,2.832413911819458
2,1.457149624824524,2.8017008304595947,0.8700075745582581,0.541978657245636,4.854594707489014
3,2.060580015182495,3.0229904651641846,0.838162899017334,0.488370805978775,7.343799114227295
4,1.7804949283599854,1.3980793952941895,1.0588743686676025,0.2997613847255707,5.112826347351074
5,1.7316560745239258,1.3668298721313477,1.5049606561660767,0.26563382148742676,0.7458043098449707
6,1.6821072101593018,1.1217036247253418,1.444339394569397,0.23042121529579163,0.585883617401123
7,1.6612659692764282,1.051201581954956,1.3838223218917847,0.19583159685134888,0.6891160011291504
8,1.4793745279312134,1.2469114065170288,1.359894871711731,0.35444286465644836,0.7925356030464172
9,1.6722468137741089,0.999187171459198,1.411950707435608,0.22729597985744476,0.6628599762916565
10,1.5948580503463745,0.9958903789520264,1.3400741815567017,0.24883179366588593,0.814030647277832
11,1.5406103134155273,0.9976258277893066,1.358048915863037,0.2767795920372009,0.7907620668411255
12,1.548044204711914,1.1036863327026367,1.3071415424346924,0.2845650613307953,0.9344802498817444
13,1.547561764717102,1.0093129873275757,1.3257137537002563,0.2606874704360962,0.9557282328605652
14,1.5238295793533325,0.9968318939208984,1.3178149461746216,0.2387620210647583,0.9105732440948486
15,1.550951600074768,0.922687828540802,1.4132204055786133,0.20880670845508575,0.736376166343689
16,1.539445161819458,0.9698726534843445,1.4129260778427124,0.20367133617401123,0.6930325627326965
17,1.543342113494873,0.8650833964347839,1.4318323135375977,0.16695095598697662,0.6415877938270569
18,1.5681794881820679,0.9267917275428772,1.4211660623550415,0.1631796807050705,0.6436079740524292
19,1.5826236009597778,0.8921939730644226,1.399670124053955,0.1736312210559845,0.6901628375053406
20,1.6213352680206299,0.9937634468078613,1.4024300575256348,0.1634133756160736,0.6672587990760803
21,1.5221176147460938,0.9077180624008179,1.3833723068237305,0.17275239527225494,0.7026788592338562
22,1.4943277835845947,0.9012324810028076,1.4102379083633423,0.16794438660144806,0.6739093661308289
23,1.510117530822754,0.8484709858894348,1.3912354707717896,0.1531863957643509,0.6755697131156921
24,1.5173841714859009,0.9013041257858276,1.4000815153121948,0.16088847815990448,0.6817606091499329
25,1.5002940893173218,0.8224145770072937,1.3885389566421509,0.1467495709657669,0.6907378435134888
26,1.4722068309783936,0.8114560842514038,1.3853297233581543,0.14797933399677277,0.7100732922554016
27,1.5140962600708008,0.8640745282173157,1.400243878364563,0.1432105004787445,0.6736583709716797
28,1.5075786113739014,0.8389015197753906,1.3916053771972656,0.14907793700695038,0.701474130153656
29,1.3426967859268188,0.7389718294143677,1.3803738355636597,0.13490094244480133,0.6901087760925293
30,1.3193243741989136,0.756629467010498,1.3714888095855713,0.13415910303592682,0.6963402628898621
31,1.32965886592865,0.7375456094741821,1.3925764560699463,0.13152596354484558,0.6725438237190247
32,1.3218780755996704,0.7389524579048157,1.3904905319213867,0.129130557179451,0.6721778512001038
33,1.3297847509384155,0.7336965203285217,1.3681468963623047,0.12870565056800842,0.7036313414573669
34,1.319498062133789,0.7461724281311035,1.3705624341964722,0.13041198253631592,0.712024986743927
35,1.3184646368026733,0.7433673143386841,1.3873090744018555,0.12989290058612823,0.6981691718101501
36,1.3141086101531982,0.7478559017181396,1.388238787651062,0.1295795887708664,0.695813000202179
37,1.3102947473526,0.7524858713150024,1.3935174942016602,0.13085249066352844,0.6890200972557068
38,1.290306806564331,0.7741052508354187,1.3744525909423828,0.13095617294311523,0.7082113027572632
39,1.2893807888031006,0.7784304618835449,1.3737711906433105,0.13046759366989136,0.71042799949646
40,1.3082119226455688,0.8028985857963562,1.3774493932724,0.13079530000686646,0.7101343274116516
41,1.3229588270187378,0.8121054172515869,1.3990029096603394,0.1351768970489502,0.6828405857086182
42,1.290791392326355,0.839452862739563,1.397077202796936,0.13284914195537567,0.682275652885437
43,1.2988417148590088,0.8366707563400269,1.3953278064727783,0.1318589746952057,0.6827804446220398
44,1.2898825407028198,0.8528692126274109,1.3924121856689453,0.13081437349319458,0.6843045949935913
45,1.3236693143844604,0.8933139443397522,1.3795862197875977,0.13003112375736237,0.700894832611084
46,1.2511706352233887,0.8322081565856934,1.3817741870880127,0.1293153017759323,0.7111821174621582
47,1.4402579069137573,0.8366990685462952,1.385999083518982,0.1326831579208374,0.7101646065711975
48,1.2758945226669312,0.8016894459724426,1.4009311199188232,0.12771198153495789,0.6747835278511047
49,1.29090416431427,0.8772439360618591,1.4054144620895386,0.12893617153167725,0.6615741848945618
50,1.282287359237671,1.0239635705947876,1.3934043645858765,0.13212764263153076,0.6761401891708374
51,1.3094772100448608,1.0022774934768677,1.3581775426864624,0.1309843212366104,0.722009003162384
52,1.2969521284103394,0.9817314147949219,1.3912144899368286,0.13366667926311493,0.6907365918159485
53,1.197643518447876,1.1540157794952393,1.3965692520141602,0.1362127661705017,0.6755561232566833
54,1.1311737298965454,1.3096777200698853,1.387401819229126,0.14523263275623322,0.6882278323173523
55,1.1822108030319214,1.2945929765701294,1.3752158880233765,0.1404980570077896,0.7045225501060486
56,1.1385225057601929,1.4112087488174438,1.3812003135681152,0.13227730989456177,0.7027885317802429
57,1.2198784351348877,1.2924240827560425,1.375870704650879,0.1318909376859665,0.7107862830162048
58,1.168875813484192,1.3254410028457642,1.3893243074417114,0.13115458190441132,0.6902526021003723
59,1.0338603258132935,1.1131550073623657,1.3802907466888428,0.12702257931232452,0.688073992729187
60,1.0358774662017822,1.045329213142395,1.3856741189956665,0.12701985239982605,0.6827707886695862
61,0.9303171038627625,1.1451311111450195,1.3872179985046387,0.12612539529800415,0.6823824048042297
62,0.9472736716270447,1.2286297082901,1.3834892511367798,0.12555904686450958,0.6868142485618591
63,0.941993236541748,1.2539002895355225,1.378978967666626,0.126106858253479,0.6937848329544067
64,0.9254816770553589,1.3219574689865112,1.3780030012130737,0.12682652473449707,0.698262631893158
65,0.915291428565979,1.3935223817825317,1.3806110620498657,0.12600316107273102,0.6978762745857239
66,0.855151355266571,1.4550561904907227,1.3870363235473633,0.12701305747032166,0.6927458047866821
67,0.843580424785614,1.5213546752929688,1.3869682550430298,0.1272430717945099,0.6935496926307678
