epoch,D,G,ZD,GE,E
0,44.54273223876953,10.258413314819336,1.3820958137512207,0.7124000787734985,0.9415881037712097
1,2.8274219036102295,3.0014870166778564,1.2558825016021729,0.5510010123252869,1.5592758655548096
2,1.9210925102233887,2.747389554977417,1.098742961883545,0.5305935144424438,2.558685064315796
3,1.9270663261413574,2.1299808025360107,1.2209935188293457,0.4984991252422333,2.1561756134033203
4,1.8310949802398682,1.7531044483184814,1.4282809495925903,0.39037901163101196,0.7508584260940552
5,1.7832478284835815,1.6040387153625488,1.4192219972610474,0.3257218897342682,0.5975884795188904
6,1.798200011253357,1.4040753841400146,1.4098747968673706,0.29719865322113037,0.6167114973068237
7,1.8024885654449463,1.275675654411316,1.3977246284484863,0.2830430269241333,0.6409017443656921
8,1.6838566064834595,1.127431869506836,1.3852089643478394,0.25746455788612366,0.6788434982299805
9,1.644583821296692,1.0557416677474976,1.3822485208511353,0.24279268085956573,0.7056124210357666
10,1.6389061212539673,1.0958431959152222,1.3910741806030273,0.24725563824176788,0.6903825402259827
11,1.6191869974136353,1.0457501411437988,1.3836034536361694,0.2421324998140335,0.697150468826294
12,1.6158345937728882,1.0496325492858887,1.3900831937789917,0.22777046263217926,0.6877734065055847
13,1.5660440921783447,1.0753285884857178,1.3813209533691406,0.2455742359161377,0.7000550627708435
14,1.6269383430480957,1.060853362083435,1.3811256885528564,0.24061237275600433,0.7103645205497742
15,1.5585592985153198,0.9684775471687317,1.3940849304199219,0.2233022004365921,0.69134521484375
16,1.4316438436508179,1.0426403284072876,1.3718888759613037,0.25615042448043823,0.7487650513648987
17,1.6175768375396729,1.0175762176513672,1.3998923301696777,0.22065787017345428,0.6842664480209351
18,1.5454907417297363,0.9305794835090637,1.3867145776748657,0.21436840295791626,0.6903554201126099
19,1.5524643659591675,0.9446654915809631,1.389195203781128,0.22312194108963013,0.6977978348731995
20,1.4876303672790527,0.899560272693634,1.395540475845337,0.20377670228481293,0.680633008480072
21,1.5569381713867188,0.9159144163131714,1.3857760429382324,0.21132151782512665,0.6959580183029175
22,1.528939127922058,0.9268715381622314,1.3876621723175049,0.2119392603635788,0.6923993229866028
23,1.4680728912353516,0.8536984324455261,1.3917326927185059,0.1951935887336731,0.6861911416053772
24,1.5116463899612427,0.8985432386398315,1.38744056224823,0.19079309701919556,0.6929953694343567
25,1.5080357789993286,0.886165201663971,1.3942714929580688,0.19607259333133698,0.6836292743682861
26,1.5096526145935059,0.902245819568634,1.3920633792877197,0.18917828798294067,0.683750331401825
27,1.5348544120788574,0.8621433973312378,1.3870631456375122,0.18811263144016266,0.6902634501457214
28,1.5233592987060547,0.8677902221679688,1.3870002031326294,0.18625685572624207,0.695892333984375
29,1.3240970373153687,0.7768704295158386,1.3845587968826294,0.17825984954833984,0.6918568015098572
30,1.3028819561004639,0.765641450881958,1.3866500854492188,0.17604650557041168,0.6893277168273926
31,1.2880600690841675,0.7675042748451233,1.3904975652694702,0.17522646486759186,0.6872782111167908
32,1.2845126390457153,0.769225537776947,1.385196328163147,0.17547596991062164,0.694189190864563
33,1.281895637512207,0.7768554091453552,1.3833547830581665,0.17409127950668335,0.6973771452903748
34,1.2722492218017578,0.7834473848342896,1.3879237174987793,0.17539094388484955,0.6945095062255859
35,1.2588956356048584,0.7885296940803528,1.383416771888733,0.17463988065719604,0.6992750763893127
36,1.2407842874526978,0.8136147856712341,1.3850243091583252,0.1742883175611496,0.697681188583374
37,1.2705659866333008,0.8026306629180908,1.3860429525375366,0.1755433976650238,0.6958053708076477
38,1.263501524925232,0.8351926803588867,1.3857421875,0.1766175776720047,0.6940662264823914
39,1.2654619216918945,0.8509538173675537,1.3828413486480713,0.1756870001554489,0.6968185901641846
40,1.2768511772155762,0.8505005240440369,1.384786605834961,0.17789770662784576,0.6967556476593018
41,1.3370448350906372,0.7488461136817932,1.3866443634033203,0.17731088399887085,0.6974367499351501
42,1.2877812385559082,0.8316526412963867,1.3834874629974365,0.1769542545080185,0.7002800703048706
43,1.3084760904312134,0.8909041285514832,1.3916287422180176,0.1791737675666809,0.6881256699562073
44,1.2864995002746582,0.8557937145233154,1.3904064893722534,0.1758185476064682,0.6864915490150452
45,1.4917514324188232,0.7755402326583862,1.3802435398101807,0.17691494524478912,0.6975559592247009
46,1.3292309045791626,0.7530429363250732,1.39188814163208,0.17426401376724243,0.6900906562805176
47,1.230533480644226,0.8556503057479858,1.3838870525360107,0.17432671785354614,0.6981019973754883
48,1.2726613283157349,0.8879750370979309,1.3884190320968628,0.17714644968509674,0.6918553113937378
49,1.2845396995544434,0.913532018661499,1.387872338294983,0.1781569868326187,0.6903599500656128
50,1.320395827293396,0.9442571997642517,1.3851820230484009,0.17640447616577148,0.6940625309944153
51,1.2646294832229614,1.0061520338058472,1.3846702575683594,0.17808851599693298,0.6964212656021118
52,1.3512359857559204,0.7684327363967896,1.3861621618270874,0.17726963758468628,0.6933895945549011
53,1.3038054704666138,0.9299806952476501,1.3844423294067383,0.175273597240448,0.6947501301765442
54,1.2495155334472656,0.8401893377304077,1.3887104988098145,0.17664135992527008,0.6926055550575256
55,1.3214417695999146,0.8933213353157043,1.3823100328445435,0.1775360256433487,0.6961830258369446
56,1.3381699323654175,0.9164855480194092,1.3913179636001587,0.17789703607559204,0.6844400763511658
57,1.3312125205993652,0.9973933100700378,1.3872780799865723,0.17601144313812256,0.689069926738739
58,1.2216777801513672,0.9179616570472717,1.385358214378357,0.175774484872818,0.6933857798576355
59,1.1409695148468018,0.9130988717079163,1.3880953788757324,0.17458491027355194,0.6908850073814392
60,1.0264172554016113,0.9753875732421875,1.3891969919204712,0.17233030498027802,0.6900122165679932
61,0.9848151803016663,1.0485224723815918,1.3866190910339355,0.1726248413324356,0.6917182207107544
62,0.9582086205482483,1.0998826026916504,1.3833584785461426,0.17249923944473267,0.6941744685173035
63,1.0482542514801025,1.1361483335494995,1.3822578191757202,0.17203238606452942,0.6951900124549866
64,0.9860173463821411,1.1358942985534668,1.3841544389724731,0.17308659851551056,0.6933119297027588
65,1.0193696022033691,1.1454895734786987,1.387300968170166,0.17145514488220215,0.6901236772537231
66,0.9585348963737488,1.2231305837631226,1.388445496559143,0.17142528295516968,0.6894716620445251
67,0.9492393136024475,1.2523521184921265,1.3864083290100098,0.1718093752861023,0.6907374858856201
68,0.9062111973762512,1.2312942743301392,1.3844159841537476,0.17217355966567993,0.6920071244239807
69,0.989843487739563,1.197889804840088,1.385387659072876,0.17247289419174194,0.6909216046333313
70,1.0168852806091309,1.1980639696121216,1.387026309967041,0.1728791445493698,0.6896975636482239
71,1.0257948637008667,1.2502944469451904,1.3877023458480835,0.17240485548973083,0.6896353363990784
72,0.877726137638092,1.353888988494873,1.3865796327590942,0.1709604561328888,0.6914370059967041
73,0.8949673771858215,1.2666445970535278,1.3852925300598145,0.17136944830417633,0.6931566596031189
74,1.0438376665115356,1.3462179899215698,1.3853130340576172,0.1721547544002533,0.6934457421302795
75,0.8853176832199097,1.2542321681976318,1.386513590812683,0.17137795686721802,0.692539632320404
76,0.8672455549240112,1.3819823265075684,1.386602520942688,0.1718565672636032,0.692193865776062
77,1.0046725273132324,1.3446192741394043,1.3862056732177734,0.17157849669456482,0.6924998760223389
78,0.8348777890205383,1.3460906744003296,1.3859819173812866,0.17095381021499634,0.6924915313720703
79,0.8800854086875916,1.4536707401275635,1.38441801071167,0.17117053270339966,0.6929298043251038
