epoch,D,G,ZD,GE,E
0,6.156875133514404,10.841519355773926,1.4059464931488037,0.7544487714767456,1.0071369409561157
1,2.0996673107147217,4.85954475402832,1.1149437427520752,0.6317728757858276,2.370009183883667
2,1.708935260772705,3.329437017440796,0.9996398687362671,0.6094761490821838,3.4706263542175293
3,1.5618579387664795,3.599809169769287,0.8178433179855347,0.5773878693580627,4.749834060668945
4,1.4698091745376587,4.127095699310303,0.9039723873138428,0.6146239042282104,7.1142497062683105
5,1.2230321168899536,3.987677574157715,1.0430155992507935,0.6300776600837708,4.728228569030762
6,1.7764415740966797,2.9977545738220215,1.4578194618225098,0.5521771907806396,0.9910532236099243
7,1.7809120416641235,2.6685848236083984,1.4954646825790405,0.470478355884552,0.5318493247032166
8,1.7165518999099731,2.3146278858184814,1.4251072406768799,0.4366881847381592,0.6119881272315979
9,1.6902492046356201,2.0256733894348145,1.3795009851455688,0.403780996799469,0.7090911269187927
10,1.7882260084152222,1.8173954486846924,1.3657031059265137,0.39409276843070984,0.7525433897972107
11,1.6281346082687378,1.690315842628479,1.4041354656219482,0.4158943295478821,0.6787192821502686
12,1.6526479721069336,1.5878424644470215,1.3932386636734009,0.3798655867576599,0.6878688335418701
13,1.6777242422103882,1.488207221031189,1.3957784175872803,0.36726728081703186,0.6819691061973572
14,1.58729887008667,1.3222236633300781,1.392127275466919,0.36204513907432556,0.6986857652664185
15,1.5909518003463745,1.2360966205596924,1.401719093322754,0.3466746211051941,0.6889925599098206
16,1.632003664970398,1.2656289339065552,1.3902945518493652,0.33943459391593933,0.6907145977020264
17,1.6038762331008911,1.3859772682189941,1.4077739715576172,0.34273767471313477,0.6678719520568848
18,1.686649203300476,1.3023332357406616,1.3926762342453003,0.3265663981437683,0.6919366121292114
19,1.663628339767456,1.2703044414520264,1.3946443796157837,0.3236193060874939,0.6954885721206665
20,1.5122369527816772,1.1467952728271484,1.3976796865463257,0.3102913498878479,0.6699061393737793
21,1.5276111364364624,1.0743927955627441,1.3800475597381592,0.30856263637542725,0.704252302646637
22,1.4566775560379028,1.0849529504776,1.3981356620788574,0.30397239327430725,0.6768250465393066
23,1.5347344875335693,1.04286527633667,1.3734794855117798,0.3007989227771759,0.7236947417259216
24,1.5449106693267822,1.0982909202575684,1.4026031494140625,0.30012860894203186,0.6761339902877808
25,1.5364848375320435,1.0554454326629639,1.374885082244873,0.30799442529678345,0.7179871797561646
26,1.5002108812332153,1.1004475355148315,1.393385648727417,0.2993728220462799,0.68996262550354
27,1.5005437135696411,1.0334985256195068,1.3859513998031616,0.29990851879119873,0.7049548625946045
28,1.5358068943023682,1.086577296257019,1.3873566389083862,0.2928449213504791,0.6900860667228699
29,1.3427702188491821,0.8135676980018616,1.3794364929199219,0.277871698141098,0.7027086019515991
30,1.2004443407058716,0.8734697103500366,1.3829126358032227,0.274461954832077,0.7010592222213745
31,1.1961619853973389,0.8429802060127258,1.3876256942749023,0.273157000541687,0.692803680896759
