epoch,D,G,ZD,GE,E
0,5.971571922302246,14.121228218078613,1.4020836353302002,0.768378734588623,0.8927597999572754
1,1.4142162799835205,5.358811855316162,1.2263785600662231,0.5958560109138489,1.6245619058609009
2,2.0145533084869385,4.0775017738342285,1.0693637132644653,0.5060381889343262,2.597463607788086
3,1.3928430080413818,3.8304262161254883,1.1417983770370483,0.5035734176635742,2.0987699031829834
4,1.7636812925338745,2.899562120437622,1.3136554956436157,0.48715612292289734,1.2941449880599976
5,1.789080023765564,2.3656444549560547,1.4413379430770874,0.36749300360679626,0.6282429099082947
6,1.8474193811416626,2.0751395225524902,1.4209563732147217,0.3243001699447632,0.6053152084350586
7,1.706122875213623,1.692260980606079,1.3917059898376465,0.3041178584098816,0.6553124785423279
8,1.718303918838501,1.5355525016784668,1.3755372762680054,0.2977038025856018,0.7049704194068909
9,1.529650330543518,1.5976154804229736,1.3837039470672607,0.2965489625930786,0.7027196884155273
10,1.6384456157684326,1.570967197418213,1.3903019428253174,0.2868022918701172,0.6869505643844604
11,1.5475561618804932,1.4164780378341675,1.3848943710327148,0.28715580701828003,0.6961166262626648
12,1.5777467489242554,1.352942943572998,1.3958579301834106,0.26892387866973877,0.6782095432281494
13,1.5572865009307861,1.3032121658325195,1.3866881132125854,0.27220243215560913,0.6824264526367188
14,1.5520167350769043,1.2764909267425537,1.3919060230255127,0.25579485297203064,0.6780964136123657
15,1.509131908416748,1.2488086223602295,1.3915183544158936,0.2492450326681137,0.6794500350952148
16,1.553678274154663,1.1529568433761597,1.383681297302246,0.25617796182632446,0.6983192563056946
17,1.426625370979309,1.1811630725860596,1.388225793838501,0.2563673257827759,0.6949376463890076
18,1.5370309352874756,1.1955925226211548,1.3822412490844727,0.2542537450790405,0.701127290725708
19,1.4404679536819458,1.129002571105957,1.3940646648406982,0.23261815309524536,0.6816847324371338
20,1.5014814138412476,1.1280683279037476,1.391111135482788,0.22568580508232117,0.6870083212852478
21,1.5069241523742676,1.0654816627502441,1.3935604095458984,0.22797688841819763,0.6827526092529297
22,1.5406399965286255,1.1213756799697876,1.3903065919876099,0.22857463359832764,0.6787750720977783
23,1.4650897979736328,1.040403962135315,1.3881092071533203,0.2181795984506607,0.691495418548584
24,1.4108134508132935,1.0054752826690674,1.3876492977142334,0.2194521427154541,0.6966379880905151
25,1.517502784729004,0.9790295958518982,1.388659119606018,0.2160477638244629,0.6834993958473206
26,1.4842524528503418,1.0203887224197388,1.386090874671936,0.21712368726730347,0.699271559715271
27,1.455230474472046,1.0049610137939453,1.3882088661193848,0.21155601739883423,0.6918368935585022
28,1.5304558277130127,1.0172827243804932,1.3861860036849976,0.2163022756576538,0.6910836696624756
29,1.237602949142456,0.8461591005325317,1.3881622552871704,0.19829562306404114,0.6942891478538513
30,1.1964616775512695,0.8428747653961182,1.388195514678955,0.19648267328739166,0.6954071521759033
31,1.1923141479492188,0.8374298810958862,1.386217474937439,0.1962611824274063,0.6971632242202759
32,1.1815929412841797,0.8449149131774902,1.3874887228012085,0.1947220116853714,0.6948566436767578
33,1.180361270904541,0.8516504168510437,1.3881678581237793,0.19494937360286713,0.6930267810821533
34,1.1682589054107666,0.8539643287658691,1.3854482173919678,0.19487757980823517,0.6963275671005249
35,1.1707513332366943,0.8788091540336609,1.3866639137268066,0.1957480013370514,0.6974678635597229
36,1.1531790494918823,0.8864204287528992,1.387574553489685,0.19492734968662262,0.6961655616760254
37,1.1414951086044312,0.9153810739517212,1.3870457410812378,0.1952940970659256,0.695000946521759
38,1.1883466243743896,0.9645983576774597,1.3862366676330566,0.19509929418563843,0.6930798888206482
39,1.152420997619629,0.9186091423034668,1.385898232460022,0.1956847608089447,0.6924408078193665
40,1.1614328622817993,0.9665152430534363,1.38644278049469,0.19470857083797455,0.6927014589309692
41,1.2338597774505615,0.9591741561889648,1.3841732740402222,0.19541901350021362,0.6977736949920654
42,1.2344732284545898,0.8295224905014038,1.3871033191680908,0.1935776174068451,0.6947517395019531
43,1.1939163208007812,0.9802244305610657,1.3870337009429932,0.19483526051044464,0.6899300217628479
44,1.1770902872085571,1.053106665611267,1.3838825225830078,0.19321203231811523,0.6920070052146912
45,1.205707311630249,1.0097578763961792,1.3887146711349487,0.19401627779006958,0.6881312131881714
46,1.1752166748046875,1.057304859161377,1.3834046125411987,0.1937202662229538,0.695959210395813
47,1.138588547706604,1.050899624824524,1.3882545232772827,0.19252809882164001,0.6953208446502686
48,1.1517438888549805,1.0904946327209473,1.385317087173462,0.1941111832857132,0.691611647605896
49,1.138460397720337,1.0995019674301147,1.3868635892868042,0.193344846367836,0.6886129975318909
50,1.2101303339004517,1.138576865196228,1.3881394863128662,0.19391964375972748,0.6869732141494751
51,1.1826636791229248,1.1280817985534668,1.383885145187378,0.19380386173725128,0.6952393651008606
52,1.1286158561706543,1.1799802780151367,1.3880466222763062,0.19297535717487335,0.6924055814743042
53,1.1451208591461182,1.267059564590454,1.3868114948272705,0.194480299949646,0.6886893510818481
54,1.0947046279907227,1.2320330142974854,1.386449933052063,0.194200798869133,0.6888573169708252
55,1.2296820878982544,0.8830605745315552,1.3870666027069092,0.1920771598815918,0.6896649599075317
56,1.1284540891647339,1.0936400890350342,1.3848159313201904,0.19096094369888306,0.6932521462440491
57,1.1531586647033691,1.2367055416107178,1.3874870538711548,0.1916905641555786,0.6923351883888245
58,1.0959923267364502,1.3046759366989136,1.385418176651001,0.19154435396194458,0.693574070930481
59,0.9074934720993042,1.1168259382247925,1.385603427886963,0.1877857893705368,0.692344605922699
60,0.820191502571106,1.1723688840866089,1.3859972953796387,0.18685922026634216,0.6909717917442322
61,0.7946404814720154,1.2215361595153809,1.3857331275939941,0.18722960352897644,0.6902729868888855
62,0.7651563882827759,1.2734529972076416,1.385796308517456,0.18719583749771118,0.6893509030342102
63,0.723011314868927,1.3376573324203491,1.3857311010360718,0.18781736493110657,0.6889256238937378
64,0.7068400979042053,1.3628288507461548,1.3857698440551758,0.1872790902853012,0.6889929175376892
65,0.6748327016830444,1.4221723079681396,1.385162591934204,0.18793927133083344,0.6904506087303162
66,0.7300073504447937,1.4984992742538452,1.384156584739685,0.18791376054286957,0.6927957534790039
67,0.6918869614601135,1.5503201484680176,1.3833212852478027,0.18790428340435028,0.695570170879364
68,0.6882486939430237,1.5818676948547363,1.3843693733215332,0.18774625658988953,0.6967755556106567
69,0.6703721880912781,1.577144742012024,1.3862860202789307,0.18733026087284088,0.696616530418396
70,0.6697958111763,1.6289896965026855,1.3862675428390503,0.18803682923316956,0.697539210319519
71,0.6682202816009521,1.6456575393676758,1.3843038082122803,0.18757039308547974,0.6994999051094055
72,0.6566502451896667,1.72395658493042,1.3833646774291992,0.18737474083900452,0.6998071074485779
73,0.6510707139968872,1.7679637670516968,1.3838316202163696,0.1871052235364914,0.6980407238006592
74,0.5464299321174622,1.831531286239624,1.3850855827331543,0.18696750700473785,0.6947801113128662
75,0.715850830078125,1.7693235874176025,1.385227084159851,0.18691563606262207,0.6916142106056213
76,0.5656287670135498,1.8135548830032349,1.3847804069519043,0.18714722990989685,0.689468264579773
77,0.6177603006362915,1.8268046379089355,1.3838920593261719,0.18660996854305267,0.6893730759620667
78,0.6267797946929932,1.939605474472046,1.3842320442199707,0.18779003620147705,0.6904193758964539
79,0.5870682001113892,1.927361011505127,1.3854082822799683,0.18649448454380035,0.6924806237220764
