epoch,D,G,ZD,GE,E
0,12.51684284210205,9.672615051269531,1.3831075429916382,0.81367027759552,0.8937028050422668
1,1.5089523792266846,4.561347484588623,1.1801786422729492,0.5917047262191772,1.887477993965149
2,2.0027365684509277,3.586272954940796,0.8758102059364319,0.5718270540237427,4.098586082458496
3,1.224399209022522,3.458364963531494,0.9643427729606628,0.5991872549057007,4.666937351226807
4,1.5018688440322876,4.13683557510376,1.0440067052841187,0.5839537978172302,4.10491418838501
5,1.2208657264709473,4.007833003997803,1.1658222675323486,0.6625422239303589,2.612349271774292
6,1.9476635456085205,3.2847371101379395,1.5172382593154907,0.501797080039978,0.6473472714424133
7,1.7719848155975342,2.7210533618927,1.4359614849090576,0.409883588552475,0.6012641191482544
8,1.7925574779510498,2.176737070083618,1.379258394241333,0.38201913237571716,0.707353413105011
9,1.6666319370269775,1.965651035308838,1.4134961366653442,0.3746930658817291,0.6871457099914551
10,1.5979766845703125,1.7851842641830444,1.385725975036621,0.3538651466369629,0.6860105991363525
11,1.5885605812072754,1.5795395374298096,1.4032844305038452,0.355775386095047,0.6695525646209717
12,1.5926692485809326,1.464046835899353,1.3845090866088867,0.3346124291419983,0.6893582940101624
13,1.6433367729187012,1.502079725265503,1.3855456113815308,0.3437623977661133,0.7014763355255127
14,1.529103398323059,1.4429367780685425,1.394137978553772,0.3497184216976166,0.6977505683898926
15,1.5060241222381592,1.3617706298828125,1.4006843566894531,0.33073851466178894,0.6844819784164429
16,1.661375880241394,1.3218400478363037,1.3945155143737793,0.31542742252349854,0.6864160299301147
17,1.56223726272583,1.2537999153137207,1.3895041942596436,0.3063355088233948,0.6825312376022339
18,1.5334014892578125,1.1857620477676392,1.3952442407608032,0.30563899874687195,0.6838473677635193
19,1.5213788747787476,1.1717599630355835,1.3895007371902466,0.29803770780563354,0.6816607713699341
20,1.4820597171783447,1.1876753568649292,1.3857429027557373,0.3015260100364685,0.6992222666740417
21,1.5077394247055054,1.1978979110717773,1.3906925916671753,0.29564207792282104,0.6861657500267029
22,1.5817674398422241,1.1850874423980713,1.385033369064331,0.293798565864563,0.7033543586730957
23,1.5173383951187134,1.1545237302780151,1.3874032497406006,0.29986250400543213,0.6935625076293945
24,1.458735466003418,1.1958651542663574,1.3831894397735596,0.30625393986701965,0.7002291679382324
25,1.506871223449707,1.1998075246810913,1.3858981132507324,0.303558886051178,0.7015159130096436
26,1.4138166904449463,1.0769405364990234,1.386475682258606,0.2946983575820923,0.6959598064422607
27,1.4804089069366455,1.1524758338928223,1.3878644704818726,0.29568472504615784,0.6989452838897705
28,1.4750220775604248,1.1540822982788086,1.3904869556427002,0.28828975558280945,0.6905971765518188
29,1.2533237934112549,0.9258266091346741,1.3979448080062866,0.26827341318130493,0.6762950420379639
30,1.1352956295013428,0.9470511674880981,1.3958932161331177,0.26485389471054077,0.6741155385971069
31,1.108372688293457,0.9131903648376465,1.3913042545318604,0.2628302276134491,0.6802240610122681
32,1.1050302982330322,0.9292449355125427,1.3891575336456299,0.261857271194458,0.686172366142273
33,1.102339744567871,0.9162905216217041,1.3873553276062012,0.2622653841972351,0.6922019124031067
34,1.0845718383789062,0.9522989988327026,1.3851763010025024,0.26221340894699097,0.6967757940292358
35,1.1697262525558472,0.9168082475662231,1.384528398513794,0.2620287835597992,0.6992868781089783
36,1.0718998908996582,0.9793908596038818,1.3998950719833374,0.2599223256111145,0.6795501708984375
37,1.09052574634552,0.9963442087173462,1.3902815580368042,0.260084867477417,0.6802917122840881
38,1.0697731971740723,1.0119638442993164,1.3805303573608398,0.2578001022338867,0.6950286626815796
39,1.0775673389434814,1.03080415725708,1.3917843103408813,0.2586246132850647,0.6890363097190857
40,1.1300445795059204,1.0343866348266602,1.386595606803894,0.25677162408828735,0.692962646484375
41,1.1002918481826782,1.051373839378357,1.3831830024719238,0.2574484944343567,0.699982762336731
42,1.1697571277618408,1.0641111135482788,1.3884317874908447,0.25859689712524414,0.6929067969322205
43,1.1355576515197754,1.042525053024292,1.3858050107955933,0.25702425837516785,0.6916813254356384
44,1.1430914402008057,1.0508345365524292,1.378429651260376,0.25726136565208435,0.7012686729431152
45,1.1790480613708496,1.0896029472351074,1.4015274047851562,0.2579004466533661,0.6765714287757874
46,1.093008041381836,1.1366751194000244,1.3873473405838013,0.25466078519821167,0.6914756894111633
47,1.3023662567138672,1.0189095735549927,1.3817061185836792,0.25486433506011963,0.7052335143089294
48,1.1273088455200195,0.94870924949646,1.387489914894104,0.2542896568775177,0.6962252855300903
49,1.2237820625305176,1.1249606609344482,1.3941271305084229,0.25502413511276245,0.6827536225318909
50,1.1415921449661255,1.1393797397613525,1.3894281387329102,0.25340887904167175,0.6810933947563171
51,1.230708360671997,1.1142743825912476,1.3893015384674072,0.25407278537750244,0.6885886788368225
52,1.1014924049377441,1.0487552881240845,1.3858050107955933,0.25170013308525085,0.6994982957839966
53,1.247576355934143,1.2744576930999756,1.3904777765274048,0.25434112548828125,0.6938475966453552
54,1.1247941255569458,1.0327647924423218,1.3907029628753662,0.2526629865169525,0.6807178854942322
55,1.2317265272140503,1.1270185708999634,1.387247085571289,0.2537379264831543,0.6822711229324341
56,1.0257420539855957,1.2839901447296143,1.383699655532837,0.2494836300611496,0.6941025853157043
57,1.2601841688156128,0.9851809144020081,1.3868598937988281,0.249036505818367,0.7004249095916748
58,1.1080843210220337,1.1966570615768433,1.3889358043670654,0.25137975811958313,0.6912600994110107
59,0.901284396648407,1.1270074844360352,1.390634536743164,0.24554038047790527,0.6801641583442688
60,0.8291405439376831,1.230421781539917,1.3902443647384644,0.24479301273822784,0.6785022020339966
61,0.8024548888206482,1.251772165298462,1.3884414434432983,0.24358800053596497,0.6789214015007019
62,0.7645361423492432,1.2740404605865479,1.3860665559768677,0.24433983862400055,0.681272029876709
63,0.7553128004074097,1.325852870941162,1.383749008178711,0.24285459518432617,0.6842296719551086
64,0.727837324142456,1.3574557304382324,1.3833682537078857,0.24394318461418152,0.6878918409347534
65,0.7143135070800781,1.4070175886154175,1.3824092149734497,0.2439662367105484,0.6911275386810303
66,0.6965333223342896,1.4505467414855957,1.3847086429595947,0.24402418732643127,0.6935072541236877
67,0.712537407875061,1.4636074304580688,1.3838598728179932,0.24431781470775604,0.6978616714477539
68,0.7017529010772705,1.4593446254730225,1.3808969259262085,0.24293401837348938,0.704637348651886
69,0.6784751415252686,1.5702900886535645,1.377137541770935,0.24404864013195038,0.711285412311554
70,0.7177395820617676,1.5311627388000488,1.3788220882415771,0.2442375123500824,0.7120081186294556
71,0.7553725242614746,1.5058941841125488,1.3844218254089355,0.2444557547569275,0.7060967087745667
72,0.6496787071228027,1.5871829986572266,1.3882304430007935,0.2435740828514099,0.6994385123252869
73,0.6609273552894592,1.6531888246536255,1.3890010118484497,0.24405664205551147,0.6947150230407715
74,0.6900004744529724,1.6917191743850708,1.385835886001587,0.24287685751914978,0.6928293108940125
75,0.6931893825531006,1.6081188917160034,1.383533000946045,0.2408400923013687,0.6915991902351379
76,0.6144120693206787,1.7357937097549438,1.3824150562286377,0.24312342703342438,0.690420389175415
77,0.6157969832420349,1.699183702468872,1.3836816549301147,0.24252016842365265,0.6889710426330566
78,0.6229312419891357,1.8498164415359497,1.3854703903198242,0.24172943830490112,0.6884103417396545
79,0.6845236420631409,1.7133262157440186,1.384785771369934,0.241587296128273,0.6904762387275696
