epoch,D,G,ZD,GE,E
0,13.228632926940918,11.368194580078125,1.3658922910690308,0.8431965112686157,1.0085476636886597
1,2.0281031131744385,3.868407726287842,1.1536891460418701,0.6170498132705688,2.3740668296813965
2,1.659227728843689,3.984528064727783,0.9601132869720459,0.6164679527282715,3.443352222442627
3,1.8827351331710815,2.922128677368164,1.04923677444458,0.5782579779624939,3.868370532989502
4,1.8442853689193726,3.161295175552368,1.2529898881912231,0.558200478553772,1.9675302505493164
5,1.77081298828125,2.223188638687134,1.4701796770095825,0.46328186988830566,0.6565097570419312
6,1.9708027839660645,1.6861571073532104,1.4335538148880005,0.393100380897522,0.5840714573860168
7,1.7145847082138062,1.5053346157073975,1.403976559638977,0.3619597852230072,0.6297639608383179
8,1.798085331916809,1.5245243310928345,1.3809598684310913,0.3358471989631653,0.6850796341896057
9,1.5514171123504639,1.4166017770767212,1.3891960382461548,0.35444581508636475,0.7007105946540833
10,1.599310278892517,1.5017577409744263,1.3676663637161255,0.37267130613327026,0.759323000907898
11,1.542575716972351,1.6281386613845825,1.3707636594772339,0.363203227519989,0.7389344573020935
12,1.4721920490264893,1.2995152473449707,1.370539665222168,0.36839374899864197,0.7369110584259033
13,1.4660598039627075,1.5253171920776367,1.3796601295471191,0.367396742105484,0.7275481820106506
14,1.4159159660339355,1.6128202676773071,1.3563324213027954,0.3682388961315155,0.7738496661186218
15,1.5531445741653442,1.2434505224227905,1.401159405708313,0.3441113531589508,0.6969231963157654
16,1.4768779277801514,1.350342035293579,1.372697353363037,0.34936025738716125,0.726645290851593
17,1.4733353853225708,1.3116793632507324,1.3679031133651733,0.3392671048641205,0.7537270784378052
18,1.472122073173523,1.3815672397613525,1.1122137308120728,0.4432417154312134,1.6996020078659058
19,1.6527761220932007,1.2502409219741821,1.04464590549469,0.37007418274879456,2.081697940826416
20,1.4805141687393188,1.0691369771957397,1.3353327512741089,0.3290170729160309,0.9861498475074768
21,1.5632433891296387,1.1529287099838257,1.4568188190460205,0.30201780796051025,0.6326871514320374
22,1.6089715957641602,1.0755510330200195,1.4405421018600464,0.2823522090911865,0.5548034906387329
23,1.4938524961471558,0.9683322906494141,1.3933082818984985,0.2836334705352783,0.6533256769180298
24,1.5142087936401367,0.981186032295227,1.4084454774856567,0.2776041626930237,0.6787151098251343
25,1.4886970520019531,0.962358832359314,1.409968614578247,0.2836726903915405,0.6665160059928894
26,1.4335964918136597,0.9978452324867249,1.3974528312683105,0.2739905118942261,0.6674380302429199
27,1.4826116561889648,0.9097142219543457,1.389620065689087,0.2740825116634369,0.6943561434745789
28,1.4427025318145752,0.9834179878234863,1.3902333974838257,0.2695595920085907,0.6890444755554199
29,1.293197512626648,0.8076625466346741,1.3721222877502441,0.2621690630912781,0.6958009004592896
30,1.2374197244644165,0.8292115926742554,1.3551201820373535,0.2606089413166046,0.729365348815918
31,1.241268277168274,0.8178902268409729,1.3953495025634766,0.26038265228271484,0.6959565281867981
32,1.2348464727401733,0.8174175024032593,1.41283118724823,0.2594091594219208,0.6718766093254089
33,1.2340247631072998,0.819675624370575,1.386657476425171,0.2584947645664215,0.6935772895812988
34,1.2355009317398071,0.8248400688171387,1.382840871810913,0.25905317068099976,0.6999883651733398
35,1.2440687417984009,0.8102083802223206,1.3857183456420898,0.25761666893959045,0.6953083276748657
36,1.2470086812973022,0.8307538628578186,1.3821632862091064,0.2588282525539398,0.6942625045776367
37,1.2275621891021729,0.8474111557006836,1.3847990036010742,0.2579159140586853,0.6905226707458496
38,1.234787940979004,0.8254110813140869,1.3833558559417725,0.2581920027732849,0.6936779022216797
39,1.211753249168396,0.8721431493759155,1.3764026165008545,0.25626954436302185,0.7045026421546936
40,1.3398003578186035,0.7789828777313232,1.3876084089279175,0.25625327229499817,0.6989598274230957
41,1.225771427154541,0.8506543040275574,1.382294774055481,0.2570885717868805,0.7107665538787842
42,1.1968244314193726,0.8684039115905762,1.3805569410324097,0.2581280767917633,0.7176953554153442
43,1.2039021253585815,0.8725075125694275,1.3986319303512573,0.26015734672546387,0.6922610998153687
44,1.2023917436599731,0.9133175611495972,1.3896675109863281,0.25619861483573914,0.6892085075378418
45,1.2229129076004028,0.9188146591186523,1.3770352602005005,0.2581503093242645,0.6978847980499268
46,1.2076177597045898,0.9426752924919128,1.3700941801071167,0.2556556463241577,0.7060465216636658
47,1.250208854675293,0.9649295806884766,1.3868107795715332,0.25873464345932007,0.690854549407959
48,1.2282378673553467,0.9462117552757263,1.3633676767349243,0.2596345841884613,0.7201597690582275
49,1.1898307800292969,0.9685376286506653,1.3806198835372925,0.25840404629707336,0.709279477596283
50,1.2398329973220825,0.9819158911705017,1.3937387466430664,0.2596316337585449,0.6985070109367371
51,1.1703437566757202,1.0052801370620728,1.3965959548950195,0.2601228952407837,0.691489577293396
52,1.2101609706878662,1.0527808666229248,1.383050799369812,0.2617749273777008,0.7050002813339233
53,1.2058895826339722,1.0536600351333618,1.3763867616653442,0.2617666721343994,0.7022968530654907
54,1.2329866886138916,1.0749722719192505,1.3947457075119019,0.2609409689903259,0.6801177859306335
55,1.2210344076156616,1.0670888423919678,1.3877099752426147,0.2608334720134735,0.6803882122039795
56,1.2142163515090942,1.0665756464004517,1.3826203346252441,0.2572689354419708,0.6863445043563843
57,1.1750589609146118,1.0896389484405518,1.3820781707763672,0.25885483622550964,0.6934258937835693
58,1.2060940265655518,1.1357789039611816,1.3922604322433472,0.261470764875412,0.7028441429138184
59,1.0680298805236816,1.0244357585906982,1.3896476030349731,0.2593936324119568,0.7039041519165039
60,0.9749056696891785,1.050357460975647,1.3871155977249146,0.25499749183654785,0.7056347131729126
61,0.9353125095367432,1.0963386297225952,1.386123538017273,0.2541787326335907,0.7053249478340149
62,0.9041724801063538,1.1079766750335693,1.3862512111663818,0.25311189889907837,0.7020139098167419
63,0.9018818140029907,1.1184309720993042,1.3876713514328003,0.2525635361671448,0.6972132921218872
64,0.8708827495574951,1.1623131036758423,1.3874168395996094,0.25273963809013367,0.6927959322929382
65,0.8596693873405457,1.2120085954666138,1.3840316534042358,0.2524619996547699,0.6914641261100769
66,0.8646421432495117,1.1882333755493164,1.3787323236465454,0.2505519390106201,0.6921122074127197
67,0.8982629179954529,1.251997709274292,1.3744243383407593,0.25162556767463684,0.6941876411437988
68,0.8619580268859863,1.229840874671936,1.3711451292037964,0.2518478333950043,0.694327175617218
69,0.8698487281799316,1.2548073530197144,1.3689870834350586,0.25252223014831543,0.6954007744789124
70,0.86704421043396,1.3139525651931763,1.3702638149261475,0.25202903151512146,0.6949121356010437
71,0.8533780574798584,1.292328953742981,1.3738813400268555,0.2533126175403595,0.6938542127609253
72,0.8907061219215393,1.339991569519043,1.3772913217544556,0.252689927816391,0.6933516263961792
73,0.7557273507118225,1.345036506652832,1.3784016370773315,0.2535594701766968,0.6953025460243225
74,0.995259702205658,1.3430571556091309,1.3801442384719849,0.2537463903427124,0.6990934014320374
75,0.8190945386886597,1.404251217842102,1.3806358575820923,0.25336724519729614,0.7011027336120605
76,0.888278067111969,1.383725643157959,1.3848974704742432,0.253911554813385,0.6993501782417297
77,0.8030834197998047,1.4277985095977783,1.3857907056808472,0.2539539635181427,0.6984295845031738
78,0.8358164429664612,1.404723048210144,1.3836296796798706,0.25297296047210693,0.6996353268623352
79,0.8433842658996582,1.463518738746643,1.3769500255584717,0.25295406579971313,0.7048134803771973
