epoch,D,G,ZD,GE,E
0,10.440360069274902,12.192340850830078,1.341353178024292,0.7138209342956543,1.1113851070404053
1,1.9711748361587524,3.40576434135437,1.1804836988449097,0.49285098910331726,2.320329189300537
2,1.5778675079345703,3.411008834838867,1.007466435432434,0.5104562640190125,3.4729626178741455
3,2.015392780303955,3.3585257530212402,0.9760127067565918,0.44910427927970886,4.486394882202148
4,1.423715591430664,2.7202789783477783,1.0237436294555664,0.48944029211997986,4.638673305511475
5,1.4103111028671265,2.419233560562134,1.252830982208252,0.4454493224620819,2.658747911453247
6,1.6756186485290527,2.0416314601898193,1.499912977218628,0.38349398970603943,0.7644030451774597
7,1.8978291749954224,1.749452829360962,1.4390950202941895,0.3181483745574951,0.5857974886894226
8,1.7266836166381836,1.6353834867477417,1.3866761922836304,0.30184632539749146,0.6864981651306152
9,1.5624456405639648,1.4572467803955078,1.4014543294906616,0.2904016971588135,0.7006707191467285
10,1.6156824827194214,1.4516483545303345,1.4092988967895508,0.2734411358833313,0.6469441056251526
11,1.6508126258850098,1.2167596817016602,1.3927780389785767,0.2618352174758911,0.6655498743057251
12,1.6357284784317017,1.2113969326019287,1.3882496356964111,0.2622569799423218,0.6860789060592651
13,1.5880019664764404,1.1108639240264893,1.407056450843811,0.26172003149986267,0.6602257490158081
14,1.5749223232269287,1.1860342025756836,1.3882837295532227,0.25547918677330017,0.6805387139320374
15,1.5971388816833496,1.0746188163757324,1.387593388557434,0.24927248060703278,0.6919326782226562
16,1.59872567653656,1.1822843551635742,1.3866721391677856,0.251823753118515,0.6887824535369873
17,1.5629498958587646,1.0811634063720703,1.3914135694503784,0.24939295649528503,0.6915594339370728
18,1.5495736598968506,1.124397873878479,1.3806451559066772,0.26034054160118103,0.7036007046699524
19,1.4934453964233398,0.9877952337265015,1.4020568132400513,0.24258007109165192,0.6769814491271973
20,1.4921983480453491,1.097264289855957,1.3821096420288086,0.2477269172668457,0.7073819637298584
21,1.5441328287124634,1.0402296781539917,1.3940446376800537,0.24656693637371063,0.6868062019348145
22,1.5034395456314087,1.11092209815979,1.3886985778808594,0.24044449627399445,0.6974020600318909
23,1.5473405122756958,1.064476728439331,1.389622688293457,0.25176554918289185,0.6920287013053894
24,1.5348485708236694,1.0827794075012207,1.38400137424469,0.23878975212574005,0.7011919021606445
25,1.506514549255371,1.0147032737731934,1.3913776874542236,0.24030974507331848,0.6876847743988037
26,1.5482792854309082,1.0644147396087646,1.3994317054748535,0.23363201320171356,0.6759056448936462
27,1.5062642097473145,1.0243041515350342,1.3847731351852417,0.2304156869649887,0.693676769733429
28,1.4845218658447266,1.0324193239212036,1.3917709589004517,0.2316277176141739,0.6889141798019409
29,1.3176523447036743,0.8108101487159729,1.370642066001892,0.21059434115886688,0.7127264142036438
30,1.2524734735488892,0.8008569478988647,1.3812991380691528,0.20988239347934723,0.7048031091690063
31,1.2266762256622314,0.8358443975448608,1.3962005376815796,0.20904496312141418,0.6831622123718262
32,1.2185630798339844,0.8310599327087402,1.3980286121368408,0.20758435130119324,0.6772215366363525
33,1.1972932815551758,0.8397738933563232,1.3916370868682861,0.20768633484840393,0.6836133003234863
34,1.1914830207824707,0.8461400270462036,1.3740355968475342,0.20627035200595856,0.7055785655975342
35,1.1673558950424194,0.8614410161972046,1.3823800086975098,0.20737721025943756,0.701576828956604
36,1.170994520187378,0.8646912574768066,1.394972801208496,0.20817722380161285,0.6829530596733093
37,1.1566729545593262,0.8809409141540527,1.3911999464035034,0.20533379912376404,0.6849022507667542
38,1.1855967044830322,0.9259807467460632,1.3906553983688354,0.2070712000131607,0.6876892447471619
39,1.218538761138916,0.9153680801391602,1.3792626857757568,0.2060774713754654,0.7040820121765137
40,1.2121256589889526,0.9178464412689209,1.3754148483276367,0.20736290514469147,0.7133033275604248
41,1.1809016466140747,0.9256004095077515,1.3929764032363892,0.20622485876083374,0.6880688667297363
42,1.2209010124206543,0.9595101475715637,1.3824989795684814,0.206255242228508,0.6938119530677795
43,1.3665094375610352,0.9193679690361023,1.3814388513565063,0.20612090826034546,0.7002477645874023
44,1.23251473903656,0.8371737003326416,1.3853123188018799,0.2045636922121048,0.7010672092437744
45,1.2115730047225952,0.9970297813415527,1.385575532913208,0.2064199447631836,0.69755619764328
46,1.1928610801696777,1.037519097328186,1.384550929069519,0.205219104886055,0.6942242980003357
47,1.206534504890442,0.9313670992851257,1.3906985521316528,0.2065500020980835,0.686851978302002
48,1.2228871583938599,1.0826979875564575,1.3762075901031494,0.2068735510110855,0.7070461511611938
49,1.2852813005447388,1.046082854270935,1.3931245803833008,0.20808924734592438,0.6940080523490906
50,1.1968486309051514,0.9574783444404602,1.379643201828003,0.20495791733264923,0.7029244899749756
51,1.1838666200637817,1.055632472038269,1.3806209564208984,0.2074333131313324,0.7037724852561951
52,1.2811592817306519,1.0551568269729614,1.3947572708129883,0.20597302913665771,0.6846498847007751
53,1.1879318952560425,1.085919976234436,1.382008671760559,0.20661839842796326,0.6956108212471008
54,1.178229808807373,1.0953067541122437,1.3849165439605713,0.2080758810043335,0.6967748403549194
55,1.1656371355056763,1.1094684600830078,1.4001669883728027,0.21145528554916382,0.6801040172576904
56,1.1912767887115479,1.1866830587387085,1.381761908531189,0.20933033525943756,0.6932802200317383
57,1.1583106517791748,1.102707862854004,1.3930151462554932,0.20994114875793457,0.6791529655456543
58,1.2419410943984985,1.0694613456726074,1.3945972919464111,0.2034475952386856,0.6746880412101746
59,0.9795739650726318,1.079633355140686,1.3910109996795654,0.20262019336223602,0.6793508529663086
60,0.9249110221862793,1.102697730064392,1.385495662689209,0.20013725757598877,0.6873463988304138
61,0.8962478637695312,1.153853178024292,1.3776514530181885,0.19951742887496948,0.6981533169746399
62,0.8652758598327637,1.1625672578811646,1.3736600875854492,0.2008017897605896,0.7057262063026428
63,0.8435956239700317,1.1747554540634155,1.3769423961639404,0.20145690441131592,0.7061271667480469
64,0.8268454074859619,1.19361412525177,1.3837922811508179,0.20261412858963013,0.7012230157852173
65,0.839991569519043,1.2775028944015503,1.3869972229003906,0.20215333998203278,0.6981953978538513
66,0.8384849429130554,1.2793970108032227,1.3875644207000732,0.20279563963413239,0.6971869468688965
67,0.8471679091453552,1.3704907894134521,1.385625958442688,0.20156902074813843,0.6985226273536682
68,0.8035392761230469,1.3313905000686646,1.384475588798523,0.19990842044353485,0.6981538534164429
69,0.8510323166847229,1.3538016080856323,1.3863918781280518,0.20061756670475006,0.695121169090271
70,0.827829122543335,1.4390559196472168,1.3890788555145264,0.200212761759758,0.6901876330375671
71,0.834908664226532,1.4782837629318237,1.3911571502685547,0.19919082522392273,0.686636745929718
72,0.7651243805885315,1.4736632108688354,1.3902868032455444,0.19901710748672485,0.6858476996421814
73,0.8191592693328857,1.452080249786377,1.389762043952942,0.19989736378192902,0.6854968070983887
74,0.7634379863739014,1.4695160388946533,1.3874537944793701,0.1991833746433258,0.687166690826416
75,0.7656874656677246,1.5216566324234009,1.384049415588379,0.19799993932247162,0.690624475479126
76,0.7858686447143555,1.5587642192840576,1.3794008493423462,0.19991564750671387,0.695545494556427
77,0.6738616228103638,1.4809911251068115,1.376220703125,0.1979534924030304,0.6998248100280762
78,0.7903320789337158,1.5751863718032837,1.37568199634552,0.19814440608024597,0.7007479071617126
