epoch,D,G,ZD,GE,E
0,5.765176296234131,18.020998001098633,1.3597276210784912,0.6092178821563721,1.1376752853393555
1,2.268678665161133,2.7435808181762695,1.0961246490478516,0.32627078890800476,2.698118209838867
2,1.9288996458053589,2.095357894897461,1.0759469270706177,0.2680813670158386,2.8909752368927
3,1.5406304597854614,1.8166342973709106,1.1992251873016357,0.28403860330581665,1.9428361654281616
4,1.7070403099060059,1.7837005853652954,1.415328025817871,0.23756684362888336,0.8116005063056946
5,1.776411771774292,1.3925777673721313,1.4381049871444702,0.17596878111362457,0.5879682302474976
6,1.708276629447937,1.0869507789611816,1.396385669708252,0.1492568552494049,0.6532697081565857
7,1.5819779634475708,1.0465699434280396,1.3924576044082642,0.1492847055196762,0.6907907724380493
8,1.6226361989974976,0.9705439209938049,1.3957853317260742,0.1389518529176712,0.659532368183136
9,1.580270528793335,1.0012450218200684,1.3938766717910767,0.1414632499217987,0.6766504645347595
10,1.595808744430542,0.9176032543182373,1.3868354558944702,0.14374864101409912,0.6759690642356873
11,1.5031976699829102,0.9844873547554016,1.3663824796676636,0.15626829862594604,0.7644829154014587
12,1.4500234127044678,1.1309391260147095,1.3491519689559937,0.19634677469730377,0.8023536801338196
13,1.5238388776779175,1.1070911884307861,1.355224609375,0.17207717895507812,0.7818276286125183
14,1.5487571954727173,1.2187871932983398,1.3771462440490723,0.17323251068592072,0.7309291958808899
15,1.4889098405838013,1.0842928886413574,1.3573905229568481,0.17176656424999237,0.7766456604003906
16,1.5774074792861938,1.033993124961853,1.4140024185180664,0.13478034734725952,0.6528935432434082
17,1.5037215948104858,0.8724428415298462,1.397203803062439,0.13129079341888428,0.6732999682426453
18,1.475050687789917,0.9321635365486145,1.4005589485168457,0.13566313683986664,0.6649366617202759
19,1.5152605772018433,0.9157386422157288,1.3861305713653564,0.1292971968650818,0.6738636493682861
20,1.4857133626937866,0.9090364575386047,1.3991512060165405,0.12618789076805115,0.6783377528190613
21,1.4622129201889038,0.8612295389175415,1.3880172967910767,0.125899538397789,0.6818335652351379
22,1.5194976329803467,0.9626286029815674,1.3932567834854126,0.12556125223636627,0.6774344444274902
23,1.5100274085998535,0.8950365781784058,1.3882262706756592,0.12541845440864563,0.6901686787605286
24,1.5096395015716553,0.911776602268219,1.3940045833587646,0.1222488284111023,0.674196720123291
25,1.4545902013778687,0.8612025380134583,1.3851805925369263,0.12329179048538208,0.6938116550445557
26,1.5194311141967773,0.9239609241485596,1.3885575532913208,0.12228083610534668,0.6931588053703308
27,1.4324387311935425,0.8312816619873047,1.3887429237365723,0.12043088674545288,0.6886444091796875
28,1.4858464002609253,0.9148949980735779,1.3868643045425415,0.12418552488088608,0.6911579966545105
29,1.3122289180755615,0.7923992872238159,1.3898338079452515,0.11713533848524094,0.6806114315986633
30,1.278098702430725,0.7859650254249573,1.392529010772705,0.11555968970060349,0.6783450245857239
31,1.2657595872879028,0.7877821922302246,1.3902560472488403,0.11571348458528519,0.6832089424133301
32,1.2603693008422852,0.7900079488754272,1.3865007162094116,0.11520548909902573,0.6917405128479004
33,1.2453982830047607,0.7893760800361633,1.3799344301223755,0.11558550596237183,0.7025344967842102
34,1.2164604663848877,0.8375691771507263,1.3790782690048218,0.11647901684045792,0.706106960773468
35,1.2587653398513794,0.8767590522766113,1.3874989748001099,0.11705770343542099,0.701489269733429
36,1.2486953735351562,0.8696579933166504,1.3844953775405884,0.11788660287857056,0.7030846476554871
37,1.2482082843780518,0.8988707661628723,1.3908567428588867,0.1172686517238617,0.6926384568214417
38,1.255704641342163,0.9118697643280029,1.3919076919555664,0.11658491939306259,0.6865807175636292
39,1.3311518430709839,0.8519752621650696,1.3910127878189087,0.11639872193336487,0.6861376762390137
40,1.268349528312683,0.9221188426017761,1.3805290460586548,0.11577985435724258,0.6979320645332336
41,1.2315542697906494,0.9112475514411926,1.3754322528839111,0.11643078178167343,0.708723783493042
42,1.2717739343643188,0.9466949105262756,1.3870195150375366,0.1182679533958435,0.7000440359115601
43,1.2772204875946045,1.0037113428115845,1.3947629928588867,0.11764339357614517,0.6873704791069031
44,1.354531168937683,0.8990505337715149,1.390102744102478,0.11668044328689575,0.6896474361419678
45,1.2193447351455688,0.8973884582519531,1.389725923538208,0.1144169494509697,0.689821720123291
46,1.3132363557815552,0.948482096195221,1.3880224227905273,0.11649525910615921,0.6895869970321655
47,1.275307059288025,0.97527676820755,1.3788573741912842,0.11628077179193497,0.6987643837928772
48,1.2246159315109253,1.015120029449463,1.388984203338623,0.11898565292358398,0.6910021305084229
49,1.265830636024475,1.0732545852661133,1.3966034650802612,0.11758983880281448,0.6813988089561462
