epoch,D,G,ZD,GE,E
0,7.302215099334717,14.453733444213867,1.38114595413208,0.7882356643676758,1.0305482149124146
1,1.6831576824188232,4.567355155944824,1.0493371486663818,0.638987123966217,3.006593942642212
2,1.1294164657592773,4.616761207580566,0.937244176864624,0.6542572379112244,4.511818885803223
3,2.0055150985717773,3.5198471546173096,0.9888076782226562,0.5738317370414734,3.518686532974243
4,1.8588671684265137,3.096031665802002,1.2492671012878418,0.5088269114494324,1.752571940422058
5,1.8423832654953003,2.709885597229004,1.4198827743530273,0.4647068679332733,0.8558016419410706
6,1.833588719367981,2.3842411041259766,1.4424245357513428,0.41585543751716614,0.5801600813865662
7,1.6632245779037476,2.1407387256622314,1.4037108421325684,0.3788275122642517,0.6445205807685852
8,1.8713061809539795,1.5715243816375732,1.3798185586929321,0.35887211561203003,0.7023459672927856
9,1.655391812324524,1.535122275352478,1.3983776569366455,0.3482629358768463,0.6847192049026489
10,1.6929044723510742,1.3045417070388794,1.390071988105774,0.33135637640953064,0.6965281963348389
11,1.6321595907211304,1.3794844150543213,1.3937984704971313,0.32865142822265625,0.6881116628646851
12,1.566948413848877,1.175248622894287,1.4008193016052246,0.317735880613327,0.6721709966659546
13,1.6447784900665283,1.2804023027420044,1.3903918266296387,0.3110840916633606,0.6857326626777649
14,1.5486152172088623,1.1730791330337524,1.391816258430481,0.3008069097995758,0.6832599639892578
15,1.5584559440612793,1.232998251914978,1.3886559009552002,0.31550660729408264,0.6990386247634888
16,1.587967038154602,1.1238619089126587,1.3887001276016235,0.2903863191604614,0.6872732639312744
17,1.5116761922836304,1.1444450616836548,1.3943263292312622,0.29293352365493774,0.6929948329925537
18,1.5575772523880005,1.081873893737793,1.3864809274673462,0.28734374046325684,0.6871059536933899
19,1.52213454246521,1.109926700592041,1.3898687362670898,0.27953580021858215,0.6953607201576233
20,1.623405933380127,1.02437162399292,1.3925241231918335,0.27962568402290344,0.6838396787643433
21,1.4932198524475098,1.0915231704711914,1.390017032623291,0.2727409303188324,0.6899743676185608
22,1.5286279916763306,0.9522918462753296,1.384965419769287,0.2740057110786438,0.7010300755500793
23,1.5180495977401733,1.0145845413208008,1.3902455568313599,0.27287113666534424,0.6945269107818604
24,1.4746732711791992,0.9483925104141235,1.3899625539779663,0.2598992586135864,0.6847033500671387
25,1.5051844120025635,1.0171122550964355,1.3874776363372803,0.2578981816768646,0.6935185790061951
26,1.5025469064712524,0.9493631720542908,1.3871642351150513,0.27502334117889404,0.6951063871383667
27,1.48502516746521,1.01859712600708,1.391033411026001,0.25524216890335083,0.6946931481361389
28,1.4757356643676758,0.9052807688713074,1.3879755735397339,0.2512845993041992,0.6894670128822327
29,1.2886708974838257,0.8256517648696899,1.3872357606887817,0.23658955097198486,0.6983128786087036
30,1.2257124185562134,0.827276885509491,1.3887473344802856,0.2309030294418335,0.6916708946228027
31,1.233646273612976,0.8066443800926208,1.3924789428710938,0.23114372789859772,0.6816950440406799
32,1.2158598899841309,0.8272885084152222,1.3923802375793457,0.2287197709083557,0.6754529476165771
33,1.2014081478118896,0.8336509466171265,1.3856134414672852,0.22788386046886444,0.6848110556602478
34,1.1922268867492676,0.8463114500045776,1.3881474733352661,0.22720220685005188,0.6927877068519592
35,1.1732622385025024,0.872137188911438,1.3875272274017334,0.22853273153305054,0.6984446048736572
36,1.1487016677856445,0.881466269493103,1.3818144798278809,0.22880278527736664,0.7053826451301575
37,1.1880953311920166,0.9205560088157654,1.3946869373321533,0.22979672253131866,0.6854872703552246
38,1.170803427696228,0.9367188811302185,1.3898694515228271,0.22773753106594086,0.6757161021232605
39,1.1869760751724243,0.9335142374038696,1.3905316591262817,0.2284812033176422,0.674489438533783
40,1.2350674867630005,0.9585044980049133,1.387612223625183,0.22645412385463715,0.6858462691307068
41,1.1798726320266724,0.9245515465736389,1.3843919038772583,0.22693124413490295,0.6989018321037292
