epoch,D,G,ZD,GE,E
0,4.212055206298828,11.831357955932617,1.3802622556686401,0.8542900085449219,0.9213546514511108
1,2.097752571105957,3.529733180999756,1.1370353698730469,0.6543177962303162,2.603320837020874
2,1.8980865478515625,3.9026808738708496,0.8484349250793457,0.6722576022148132,4.039699077606201
3,1.6043652296066284,2.817896604537964,0.9324021339416504,0.6232191324234009,5.475616455078125
4,1.6317088603973389,3.1225473880767822,0.8575193285942078,0.639434278011322,6.845571517944336
5,1.6249841451644897,2.8249192237854004,1.2417151927947998,0.6158323287963867,4.090090274810791
6,1.8028727769851685,2.598936080932617,1.5034178495407104,0.5056082010269165,1.021610140800476
7,1.9016962051391602,2.044252395629883,1.458556890487671,0.43478918075561523,0.5838823914527893
8,1.8076967000961304,1.489983320236206,1.365830898284912,0.39974135160446167,0.730088472366333
9,1.6168161630630493,1.5806585550308228,1.374549388885498,0.3893962800502777,0.7620015144348145
10,1.6530712842941284,1.3495241403579712,1.4322214126586914,0.3678823411464691,0.6453912854194641
11,1.7642725706100464,1.4562453031539917,1.414594292640686,0.344404935836792,0.6348261833190918
12,1.631244421005249,1.1409707069396973,1.3868443965911865,0.3305633068084717,0.6937731504440308
13,1.6559562683105469,1.228546380996704,1.4153867959976196,0.3246893286705017,0.6517547965049744
14,1.6733542680740356,1.1072149276733398,1.3799296617507935,0.31373539566993713,0.6919582486152649
15,1.6724321842193604,1.2519842386245728,1.3929511308670044,0.3225836157798767,0.6977059245109558
16,1.6365240812301636,1.0967248678207397,1.3877642154693604,0.3163898289203644,0.6975862383842468
17,1.641459584236145,1.1467653512954712,1.4011547565460205,0.31517088413238525,0.6892971992492676
18,1.6240603923797607,0.9656552672386169,1.3883932828903198,0.29356202483177185,0.6971419453620911
19,1.5815715789794922,1.087978482246399,1.400067687034607,0.29692065715789795,0.6877115964889526
20,1.5915443897247314,1.0056122541427612,1.3876066207885742,0.2897496521472931,0.6888749599456787
21,1.5669355392456055,1.0702191591262817,1.3914850950241089,0.2851825952529907,0.697574257850647
22,1.6280313730239868,1.0647852420806885,1.3969416618347168,0.2899348735809326,0.6790285706520081
23,1.570698857307434,1.0451090335845947,1.3868181705474854,0.2849709689617157,0.697013795375824
24,1.545743465423584,0.9547747373580933,1.3976993560791016,0.28385472297668457,0.6815539598464966
25,1.540117621421814,1.0164772272109985,1.381164312362671,0.27259400486946106,0.7097029089927673
26,1.564302921295166,0.951365053653717,1.3949016332626343,0.27220338582992554,0.6843864321708679
27,1.5852471590042114,1.0241329669952393,1.3835209608078003,0.2721610963344574,0.7089405059814453
28,1.5459238290786743,0.9456663727760315,1.3936870098114014,0.26980021595954895,0.6889199018478394
29,1.3232935667037964,0.7997690439224243,1.3833123445510864,0.250280499458313,0.6900472640991211
30,1.295084834098816,0.7909809947013855,1.3799004554748535,0.24293296039104462,0.6988381147384644
31,1.2974231243133545,0.7728787660598755,1.385758399963379,0.24351133406162262,0.6964460611343384
32,1.2887463569641113,0.7677137851715088,1.3891401290893555,0.24152129888534546,0.6932039260864258
33,1.275173544883728,0.7828449010848999,1.397270679473877,0.2403312623500824,0.6857157945632935
34,1.288097620010376,0.7626036405563354,1.3808468580245972,0.23762840032577515,0.7058553099632263
35,1.2743759155273438,0.7719804048538208,1.382148265838623,0.23819458484649658,0.7119259834289551
36,1.278427004814148,0.7798016667366028,1.39057195186615,0.2387278527021408,0.6958296298980713
37,1.2741613388061523,0.7754799127578735,1.3850122690200806,0.2379290908575058,0.6927587985992432
38,1.2636770009994507,0.7880650758743286,1.3964176177978516,0.2368263602256775,0.6781977415084839
39,1.2646523714065552,0.7949868440628052,1.393114447593689,0.23534488677978516,0.6815231442451477
40,1.2558681964874268,0.7925627827644348,1.3769745826721191,0.2344510853290558,0.7079222202301025
41,1.244978904724121,0.816287100315094,1.376517415046692,0.23881104588508606,0.7202932238578796
42,1.2442121505737305,0.8136300444602966,1.3920104503631592,0.23723383247852325,0.6933842897415161
43,1.262284517288208,0.8269076347351074,1.4007542133331299,0.23764292895793915,0.6703101396560669
44,1.2810293436050415,0.8570840358734131,1.3895584344863892,0.235216423869133,0.6821925640106201
45,1.2771520614624023,0.8594434261322021,1.3784245252609253,0.23493073880672455,0.7034565806388855
46,1.2456105947494507,0.8675417304039001,1.3866149187088013,0.2376798689365387,0.7004885077476501
47,1.2669131755828857,0.8928915858268738,1.4024139642715454,0.24112090468406677,0.6743178367614746
48,1.2553527355194092,0.8926877379417419,1.3954929113388062,0.23757848143577576,0.6728771328926086
49,1.3024262189865112,0.931624174118042,1.3900585174560547,0.2360522598028183,0.6841368675231934
50,1.2246789932250977,0.8740858435630798,1.3853425979614258,0.23940597474575043,0.6913304924964905
51,1.2897049188613892,0.9509367346763611,1.3939743041992188,0.23945564031600952,0.6817851662635803
52,1.2542475461959839,0.9397401213645935,1.391140341758728,0.23318657279014587,0.6816837787628174
53,1.299821376800537,0.9452218413352966,1.386082410812378,0.23471835255622864,0.6878841519355774
54,1.2701561450958252,0.9718847870826721,1.3836019039154053,0.23870286345481873,0.6926741003990173
55,1.25388765335083,1.0135443210601807,1.3913078308105469,0.2416047751903534,0.6864316463470459
56,1.2958393096923828,0.9759992957115173,1.3795701265335083,0.24033597111701965,0.7019340991973877
57,1.2843412160873413,0.9802995324134827,1.387991189956665,0.23572883009910583,0.6990290880203247
58,1.274550199508667,0.9945625066757202,1.3905599117279053,0.2381269782781601,0.686599612236023
59,1.2012975215911865,0.855944037437439,1.3896527290344238,0.22870130836963654,0.6809378862380981
60,1.0784517526626587,0.9399161338806152,1.3861961364746094,0.22696958482265472,0.6832388639450073
61,1.039178490638733,0.9764752388000488,1.3810867071151733,0.2270776480436325,0.6896827220916748
62,1.0034022331237793,1.0102664232254028,1.3788719177246094,0.22717273235321045,0.6947842836380005
63,0.9779805541038513,1.0339909791946411,1.3779264688491821,0.22728325426578522,0.697542130947113
64,0.9704636931419373,1.0854041576385498,1.383014440536499,0.2278747707605362,0.6966252326965332
65,0.9785288572311401,1.0865575075149536,1.3866461515426636,0.22688494622707367,0.6957152485847473
66,0.9765025973320007,1.135802149772644,1.3874893188476562,0.2272767424583435,0.6967136859893799
67,0.9396910667419434,1.1238889694213867,1.3808104991912842,0.2271205335855484,0.7037763595581055
68,0.9669941067695618,1.210182547569275,1.3759794235229492,0.2260449230670929,0.7099199891090393
69,0.9190097451210022,1.2186449766159058,1.3779191970825195,0.22858761250972748,0.7083029747009277
70,0.9540562629699707,1.2107763290405273,1.382509469985962,0.2270182967185974,0.7022258639335632
71,0.9240028262138367,1.247804045677185,1.3831510543823242,0.2267056256532669,0.6982600092887878
72,0.8922311663627625,1.3039809465408325,1.3848670721054077,0.22572585940361023,0.6931134462356567
73,0.9524723291397095,1.234110713005066,1.3904653787612915,0.22766968607902527,0.6850756406784058
74,0.9302454590797424,1.315211296081543,1.394446611404419,0.22645196318626404,0.6780952215194702
75,0.868025004863739,1.32241952419281,1.3934626579284668,0.2271345853805542,0.6764686107635498
76,0.865719735622406,1.407902479171753,1.3901435136795044,0.22791063785552979,0.6785930395126343
77,0.9275921583175659,1.322204351425171,1.3850936889648438,0.22576071321964264,0.6844222545623779
78,0.9180591702461243,1.3750512599945068,1.3814599514007568,0.2254803478717804,0.6914297342300415
79,0.8243293762207031,1.3454415798187256,1.3781661987304688,0.22557584941387177,0.6972212791442871
