epoch,D,G,ZD,GE,E
0,10.754844665527344,14.918909072875977,1.393345832824707,0.8652073740959167,0.9095036387443542
1,1.7892581224441528,5.442462921142578,1.2261288166046143,0.7001568675041199,1.8314346075057983
2,1.5000550746917725,4.703500270843506,0.9883620142936707,0.7002266049385071,3.3245227336883545
3,1.767735242843628,4.2444963455200195,1.1574130058288574,0.6109681129455566,2.2690505981445312
4,2.0980441570281982,3.458676338195801,1.1898272037506104,0.5962527394294739,1.6770846843719482
5,1.3759562969207764,3.2185466289520264,1.4153971672058105,0.5489193201065063,0.8109842538833618
6,1.9393147230148315,2.497156858444214,1.4403117895126343,0.43524008989334106,0.5772808790206909
7,1.7818552255630493,2.1880409717559814,1.4050310850143433,0.3931829333305359,0.6309704780578613
8,1.7063654661178589,1.6618990898132324,1.3881701231002808,0.35246992111206055,0.6792759895324707
9,1.6351940631866455,1.5388516187667847,1.3845601081848145,0.3436422348022461,0.7032309174537659
10,1.5567344427108765,1.3351664543151855,1.3843492269515991,0.33956748247146606,0.7061202526092529
11,1.472797155380249,1.4538822174072266,1.3782668113708496,0.3418099582195282,0.7182509303092957
12,1.4579952955245972,1.3911857604980469,1.3887217044830322,0.3522910177707672,0.7120060920715332
13,1.5625364780426025,1.5605947971343994,1.3814115524291992,0.349061518907547,0.7129777669906616
14,1.5484172105789185,1.3033552169799805,1.3960862159729004,0.3077771067619324,0.6771367192268372
15,1.4316569566726685,1.08700430393219,1.39482843875885,0.2983870804309845,0.6804917454719543
16,1.4918463230133057,1.2712724208831787,1.367882251739502,0.32436662912368774,0.729825496673584
17,1.5776631832122803,1.1066431999206543,1.3953310251235962,0.29459965229034424,0.6908764839172363
18,1.491551160812378,1.1412153244018555,1.3945964574813843,0.29012438654899597,0.6869437098503113
19,1.5127750635147095,0.991742730140686,1.3931325674057007,0.2749309241771698,0.6766840815544128
20,1.4371448755264282,1.023645043373108,1.3952652215957642,0.26991286873817444,0.6842396259307861
21,1.5015795230865479,1.0064940452575684,1.3924001455307007,0.26490798592567444,0.6822270154953003
22,1.4769688844680786,1.0116970539093018,1.3887749910354614,0.2612612843513489,0.6966169476509094
23,1.4921354055404663,1.027239441871643,1.3862371444702148,0.2611531913280487,0.6991400122642517
24,1.4251888990402222,1.0221025943756104,1.3933360576629639,0.26024895906448364,0.6814596056938171
25,1.4826315641403198,0.99900883436203,1.388794183731079,0.2596052587032318,0.6919419169425964
26,1.4990224838256836,1.0336185693740845,1.3920390605926514,0.25566259026527405,0.6801764965057373
27,1.3653274774551392,0.9132254123687744,1.3864632844924927,0.2470598816871643,0.699863612651825
28,1.464812994003296,0.9638310670852661,1.3888256549835205,0.24155597388744354,0.6907621026039124
29,1.2797144651412964,0.8285103440284729,1.3861335515975952,0.23069830238819122,0.6903671622276306
30,1.2142283916473389,0.8316683173179626,1.385485291481018,0.22670681774616241,0.6955351829528809
31,1.2018744945526123,0.8372550010681152,1.3880926370620728,0.22544360160827637,0.6957610845565796
32,1.2013976573944092,0.8397941589355469,1.3899552822113037,0.22595134377479553,0.6900699734687805
33,1.1898784637451172,0.83770751953125,1.3848265409469604,0.22473850846290588,0.6926853656768799
34,1.1781035661697388,0.8518161177635193,1.386346697807312,0.22480203211307526,0.6959711313247681
35,1.176814317703247,0.8643503785133362,1.3906962871551514,0.22475887835025787,0.6942071914672852
36,1.164275884628296,0.8761330246925354,1.3848648071289062,0.22456888854503632,0.6985010504722595
37,1.2159242630004883,0.8521208167076111,1.3808534145355225,0.22479453682899475,0.7064862251281738
38,1.166483759880066,0.8789494037628174,1.3915866613388062,0.22419573366641998,0.6935936808586121
39,1.1941053867340088,0.8841822147369385,1.3866450786590576,0.2253686636686325,0.6866153478622437
40,1.1553348302841187,0.9145549535751343,1.383253574371338,0.22390680015087128,0.69329434633255
41,1.1378735303878784,0.9143684506416321,1.3869174718856812,0.2232137769460678,0.6969814300537109
42,1.2056143283843994,0.9162807464599609,1.3829811811447144,0.22463363409042358,0.7031792998313904
43,1.1735318899154663,0.9713159203529358,1.3845897912979126,0.22428622841835022,0.7011684775352478
44,1.2458757162094116,0.9074929356575012,1.386656403541565,0.22423496842384338,0.6919246912002563
45,1.2046632766723633,0.9515067934989929,1.3833876848220825,0.22288155555725098,0.6942409873008728
46,1.1567121744155884,0.9761213660240173,1.3855301141738892,0.22416868805885315,0.6973227858543396
47,1.2598780393600464,0.8281685709953308,1.384364366531372,0.22197726368904114,0.6987186074256897
48,1.1488065719604492,0.9566025733947754,1.3853797912597656,0.22234228253364563,0.6937041282653809
49,1.2579344511032104,1.0158319473266602,1.384759783744812,0.2225421667098999,0.6896795630455017
50,1.2612696886062622,0.9755236506462097,1.384859561920166,0.22326140105724335,0.6942654848098755
51,1.3062665462493896,0.7881203293800354,1.3852896690368652,0.22131870687007904,0.697631299495697
52,1.2471364736557007,0.8166177868843079,1.3891688585281372,0.22086703777313232,0.6899843811988831
53,1.1842981576919556,0.8792389631271362,1.3873547315597534,0.22009700536727905,0.686301052570343
54,1.206788420677185,0.9337257146835327,1.3875316381454468,0.22049613296985626,0.6904336214065552
55,1.2349594831466675,1.0610460042953491,1.3864372968673706,0.22181248664855957,0.6921979784965515
56,1.1622220277786255,0.9691538214683533,1.3865933418273926,0.22384746372699738,0.6923506259918213
57,1.2144354581832886,1.0941667556762695,1.3843947649002075,0.22371375560760498,0.6952512264251709
58,1.1276779174804688,1.1140590906143188,1.3843812942504883,0.2220684438943863,0.6970710754394531
59,1.0693457126617432,1.0388379096984863,1.3863009214401245,0.2189713716506958,0.6936395168304443
60,0.9709348082542419,1.0472148656845093,1.3843698501586914,0.21651732921600342,0.6946951150894165
61,0.935452938079834,1.0568382740020752,1.383958101272583,0.21677416563034058,0.6956221461296082
62,0.928826093673706,1.0742429494857788,1.3835573196411133,0.21544189751148224,0.6965433359146118
63,0.9308448433876038,1.0910730361938477,1.383339762687683,0.21632680296897888,0.6977744102478027
64,0.9038323760032654,1.119511365890503,1.3831967115402222,0.21563446521759033,0.6992760300636292
65,0.8789344429969788,1.1245646476745605,1.3832504749298096,0.21532903611660004,0.6994575262069702
66,0.8695867657661438,1.146896481513977,1.3839856386184692,0.21672309935092926,0.6991478800773621
67,0.9039073586463928,1.2153726816177368,1.384222149848938,0.21608325839042664,0.6978890299797058
68,0.8662602305412292,1.1964508295059204,1.3833333253860474,0.21665741503238678,0.6975077390670776
69,0.8838080167770386,1.2107055187225342,1.381567120552063,0.2160700410604477,0.6977102756500244
70,0.8430445790290833,1.2631186246871948,1.3808517456054688,0.21605131030082703,0.6971849203109741
71,0.876201331615448,1.273593783378601,1.384017825126648,0.21667951345443726,0.693356990814209
72,0.8852704763412476,1.2670992612838745,1.387547492980957,0.21698640286922455,0.6901760101318359
73,0.8247129917144775,1.293020486831665,1.3849687576293945,0.21692359447479248,0.6937971711158752
74,0.8539357781410217,1.3070698976516724,1.3800990581512451,0.21604980528354645,0.6991183757781982
75,0.8369731307029724,1.325374722480774,1.3811135292053223,0.21631015837192535,0.699749767780304
76,0.8084639310836792,1.3396967649459839,1.3850979804992676,0.21611535549163818,0.6961826086044312
77,0.8590477705001831,1.3464481830596924,1.386919379234314,0.21642452478408813,0.6933572292327881
78,0.7752818465232849,1.3786934614181519,1.3821561336517334,0.21623282134532928,0.695371150970459
79,0.7777388691902161,1.4210141897201538,1.3797844648361206,0.21585430204868317,0.6966170072555542
