epoch,D,G,ZD,GE,E
0,70.8499984741211,8.579547882080078,1.3942320346832275,0.7433855533599854,0.8679667711257935
1,36.54753494262695,4.8619465827941895,1.104405403137207,0.6669487953186035,2.287666082382202
2,2.1684560775756836,2.5496346950531006,0.9519109129905701,0.6129599213600159,3.0274226665496826
3,1.7502210140228271,2.8736660480499268,1.0510611534118652,0.5775267481803894,2.781609058380127
4,1.5239288806915283,2.40077805519104,1.4226404428482056,0.5707160830497742,1.1017582416534424
5,1.8420789241790771,2.262625217437744,1.4422502517700195,0.4514331519603729,0.5882514715194702
6,1.8498481512069702,1.7868129014968872,1.4072270393371582,0.393609881401062,0.6287891268730164
7,1.726560354232788,1.7174103260040283,1.392493724822998,0.36948856711387634,0.6838530898094177
8,1.6734927892684937,1.5450109243392944,1.4001773595809937,0.3603432774543762,0.6812946200370789
9,1.520920753479004,1.4222848415374756,1.4016268253326416,0.33601832389831543,0.6506674885749817
10,1.6272650957107544,1.2947012186050415,1.3906687498092651,0.31320565938949585,0.6766143441200256
11,1.6332844495773315,1.3001062870025635,1.3936030864715576,0.31452441215515137,0.676760196685791
12,1.525620937347412,1.2158832550048828,1.3837766647338867,0.2992943525314331,0.700469970703125
13,1.5370913743972778,1.2877551317214966,1.3869941234588623,0.297412633895874,0.6958463788032532
14,1.5341731309890747,1.2089314460754395,1.3891429901123047,0.2997578978538513,0.6895009279251099
15,1.4094082117080688,1.112433671951294,1.3842967748641968,0.2900935709476471,0.7034378051757812
16,1.5510082244873047,1.1232728958129883,1.388624668121338,0.2888513207435608,0.6938477754592896
17,1.5382975339889526,1.14376962184906,1.3881056308746338,0.2875388264656067,0.6954981684684753
18,1.558584213256836,1.0928421020507812,1.3905340433120728,0.2835518717765808,0.6975770592689514
19,1.4080591201782227,1.113155722618103,1.3864431381225586,0.2857595682144165,0.6973052620887756
20,1.4937647581100464,1.029746174812317,1.3882509469985962,0.2768804728984833,0.7054849863052368
21,1.500205159187317,1.0688292980194092,1.3934355974197388,0.2699185013771057,0.6854248642921448
22,1.470047116279602,1.1157605648040771,1.3891496658325195,0.26691776514053345,0.694658100605011
23,1.3859957456588745,1.0091753005981445,1.388272762298584,0.27041956782341003,0.6968294978141785
24,1.548709750175476,1.1284171342849731,1.3813177347183228,0.2814420163631439,0.7108879685401917
25,1.440888524055481,1.0869100093841553,1.3898621797561646,0.2676801383495331,0.6937199831008911
26,1.476182222366333,1.1560612916946411,1.3823847770690918,0.28209978342056274,0.7153751254081726
27,1.4694684743881226,1.08307683467865,1.386932373046875,0.27745309472084045,0.6989798545837402
28,1.4391915798187256,1.1965866088867188,1.3765802383422852,0.3020610213279724,0.7332925796508789
29,1.2367608547210693,0.8827118277549744,1.4001017808914185,0.2544354796409607,0.6943210363388062
30,1.1599150896072388,0.9042913913726807,1.3997609615325928,0.24253018200397491,0.6901805996894836
31,1.1175612211227417,0.9312443733215332,1.3879315853118896,0.24139747023582458,0.6998484134674072
32,1.130257248878479,0.9134758710861206,1.3949074745178223,0.240674689412117,0.6932792067527771
33,1.1053595542907715,0.9194768667221069,1.3941798210144043,0.24058844149112701,0.6918807029724121
34,1.145332932472229,0.9133016467094421,1.386294960975647,0.24055452644824982,0.7028211951255798
35,1.1104093790054321,0.9488528966903687,1.3938941955566406,0.23919032514095306,0.6927693486213684
36,1.0909779071807861,0.9640414118766785,1.40004301071167,0.23939520120620728,0.6731042265892029
37,1.1679766178131104,0.9384244680404663,1.3847838640213013,0.2378890961408615,0.6796925067901611
