epoch,D,G,ZD,GE,E
0,11.715709686279297,12.128552436828613,1.3714799880981445,0.8368085026741028,0.9246642589569092
1,1.9748804569244385,4.3928656578063965,1.2213798761367798,0.7092693448066711,1.692331075668335
2,1.8756022453308105,3.662992238998413,1.024308204650879,0.6281353831291199,3.1277761459350586
3,1.663116455078125,3.198721408843994,1.1643582582473755,0.6371827721595764,2.999242067337036
4,1.6883678436279297,3.034297227859497,1.3205071687698364,0.6154534816741943,1.3718805313110352
5,1.8621413707733154,2.444453239440918,1.4489781856536865,0.5091661810874939,0.6284486651420593
6,1.713181972503662,1.9997884035110474,1.4126996994018555,0.409798264503479,0.6156836152076721
7,1.7682996988296509,1.4895950555801392,1.386604905128479,0.37419548630714417,0.676067590713501
8,1.662718415260315,1.5729858875274658,1.3753620386123657,0.3837902247905731,0.7146996855735779
9,1.5929174423217773,1.4313466548919678,1.3789728879928589,0.3800993859767914,0.7181024551391602
10,1.5674349069595337,1.5115519762039185,1.3623918294906616,0.40223780274391174,0.7539270520210266
11,1.6299947500228882,1.265038251876831,1.3897467851638794,0.34331080317497253,0.6878439784049988
12,1.601252555847168,1.4267559051513672,1.388163685798645,0.3521830439567566,0.703760027885437
13,1.5769954919815063,1.3073949813842773,1.351345181465149,0.37924566864967346,0.7756328582763672
14,1.6919639110565186,1.556295394897461,1.390604853630066,0.3677856922149658,0.7148964405059814
15,1.569197654724121,1.2530853748321533,1.4066070318222046,0.32939282059669495,0.6730863451957703
16,1.5560556650161743,1.258158564567566,1.3982139825820923,0.319656640291214,0.671730101108551
17,1.518079161643982,1.1146074533462524,1.3841007947921753,0.3144175112247467,0.6963904500007629
18,1.4818028211593628,1.1913937330245972,1.3901574611663818,0.31359875202178955,0.6947454810142517
19,1.5182077884674072,1.0650237798690796,1.3957786560058594,0.29643136262893677,0.682284414768219
20,1.4076743125915527,1.0653709173202515,1.3918349742889404,0.2901427149772644,0.6851467490196228
21,1.5340522527694702,0.9941023588180542,1.3865739107131958,0.27555063366889954,0.6920295357704163
22,1.4929332733154297,1.0745415687561035,1.3889671564102173,0.28245049715042114,0.6932668089866638
23,1.5105619430541992,1.0022039413452148,1.388533592224121,0.27604350447654724,0.6890122890472412
24,1.434600591659546,1.025421142578125,1.3888994455337524,0.27484574913978577,0.6919700503349304
25,1.4707987308502197,0.9886056184768677,1.3849772214889526,0.27577564120292664,0.6945658326148987
26,1.4983246326446533,1.0579298734664917,1.3892079591751099,0.2692396938800812,0.6920552849769592
27,1.4978342056274414,1.0430946350097656,1.3866366147994995,0.27355796098709106,0.6951280236244202
28,1.4009802341461182,0.9366865754127502,1.3881559371948242,0.26195865869522095,0.6956633925437927
29,1.273606300354004,0.8214520215988159,1.3955309391021729,0.2432299256324768,0.6757137179374695
30,1.2001433372497559,0.8511258363723755,1.3837919235229492,0.23580604791641235,0.690706729888916
31,1.1983311176300049,0.8390694856643677,1.3803887367248535,0.2359818071126938,0.6997990608215332
32,1.2041281461715698,0.8384060859680176,1.3965328931808472,0.23510611057281494,0.6811140179634094
33,1.201775312423706,0.837422788143158,1.3866161108016968,0.23582102358341217,0.686065673828125
34,1.1979308128356934,0.8390251994132996,1.3824331760406494,0.2353883683681488,0.6925841569900513
35,1.1909723281860352,0.8571728467941284,1.3880561590194702,0.23578321933746338,0.6904651522636414
36,1.1944708824157715,0.8391661047935486,1.386392593383789,0.2364405393600464,0.6927537322044373
37,1.190229058265686,0.870502769947052,1.3854844570159912,0.2355440855026245,0.6923923492431641
38,1.170218586921692,0.8625155687332153,1.3942310810089111,0.23450395464897156,0.6798146367073059
39,1.1840711832046509,0.8988709449768066,1.3881254196166992,0.23435699939727783,0.6867775917053223
40,1.2168326377868652,0.9294700622558594,1.3786237239837646,0.23641802370548248,0.7008439302444458
41,1.197690486907959,0.8866869211196899,1.3923852443695068,0.23478591442108154,0.6885071992874146
42,1.1857335567474365,0.9368735551834106,1.3880548477172852,0.23471282422542572,0.6877652406692505
43,1.2056612968444824,0.9488245844841003,1.3805501461029053,0.23409156501293182,0.6982898116111755
44,1.2229838371276855,0.8946304321289062,1.3904248476028442,0.23509979248046875,0.6886880397796631
45,1.28762686252594,0.9389896988868713,1.3869259357452393,0.2345021814107895,0.6899609565734863
46,1.1959218978881836,0.8901963233947754,1.392501711845398,0.23331446945667267,0.6857165098190308
47,1.1740278005599976,0.9793782234191895,1.3850845098495483,0.23448950052261353,0.695406973361969
48,1.2237153053283691,1.0024993419647217,1.3870036602020264,0.2325180023908615,0.695953905582428
49,1.232588291168213,1.0022467374801636,1.390261173248291,0.23221127688884735,0.6872090101242065
50,1.1226595640182495,1.0401164293289185,1.391202688217163,0.23184020817279816,0.6836846470832825
51,1.2255334854125977,1.0276459455490112,1.3816847801208496,0.23138964176177979,0.6948674321174622
52,1.2039060592651367,0.9750314354896545,1.3887492418289185,0.23061144351959229,0.6892804503440857
53,1.3350653648376465,0.9740669131278992,1.3850831985473633,0.2322271466255188,0.690809428691864
54,1.1979676485061646,0.8787152767181396,1.3868780136108398,0.22827208042144775,0.6908571720123291
55,1.1888666152954102,1.0251264572143555,1.3878856897354126,0.22965621948242188,0.6910439729690552
56,1.2155663967132568,1.0735509395599365,1.3858686685562134,0.22987982630729675,0.6912654042243958
57,1.1554958820343018,1.115134596824646,1.38288414478302,0.23187536001205444,0.6946365833282471
58,1.2105357646942139,1.1192134618759155,1.3871814012527466,0.23139800131320953,0.6924422383308411
59,1.0872148275375366,0.9670312404632568,1.3881375789642334,0.22615619003772736,0.6913668513298035
60,0.954336941242218,1.084907054901123,1.3854169845581055,0.2231762707233429,0.693612277507782
61,0.9326682090759277,1.0918177366256714,1.3828480243682861,0.2227037250995636,0.6957100629806519
62,0.8975656032562256,1.120395541191101,1.3829017877578735,0.22198672592639923,0.6960689425468445
63,0.8759416341781616,1.1265840530395508,1.3842201232910156,0.22287088632583618,0.6949248313903809
64,0.866400957107544,1.152721643447876,1.386177659034729,0.2229858636856079,0.6928917765617371
65,0.8504985570907593,1.2044801712036133,1.3879857063293457,0.22304509580135345,0.6908748745918274
66,0.8515130281448364,1.1990169286727905,1.3884694576263428,0.22396895289421082,0.690389096736908
67,0.8133635520935059,1.254814624786377,1.3866164684295654,0.22410571575164795,0.6912616491317749
68,0.8593611121177673,1.257309913635254,1.3832257986068726,0.22440172731876373,0.6943464875221252
69,0.8266558051109314,1.2713961601257324,1.3817318677902222,0.22402939200401306,0.695889949798584
70,0.7889266014099121,1.3158161640167236,1.3842694759368896,0.22410237789154053,0.6928887963294983
71,0.7936978340148926,1.3293839693069458,1.3897120952606201,0.22385752201080322,0.6876813769340515
72,0.8006290197372437,1.3089567422866821,1.3943530321121216,0.22512906789779663,0.6830509305000305
73,0.8150844573974609,1.4080784320831299,1.393643856048584,0.2235945761203766,0.6838756799697876
74,0.7825915813446045,1.3986914157867432,1.3907225131988525,0.22370749711990356,0.6863521337509155
75,0.7815546989440918,1.38674795627594,1.387188196182251,0.2232293039560318,0.6899001002311707
76,0.7291943430900574,1.4232782125473022,1.3852161169052124,0.22284460067749023,0.6919080018997192
77,0.7349671721458435,1.5094270706176758,1.3841835260391235,0.22239582240581512,0.6934292912483215
78,0.7220289707183838,1.4788517951965332,1.384144902229309,0.2229958474636078,0.6939301490783691
79,0.7341516017913818,1.5278244018554688,1.3857223987579346,0.22283980250358582,0.6927927732467651
