epoch,D,G,ZD,GE,E
0,4.299996376037598,11.728837013244629,1.3919347524642944,0.7944245338439941,0.9148409366607666
1,1.7752995491027832,4.833981990814209,1.1513166427612305,0.6002804636955261,2.115664005279541
2,2.1727519035339355,3.390533208847046,1.156935691833496,0.5258519649505615,2.208484172821045
3,1.3591338396072388,3.462343454360962,1.2813373804092407,0.5544812679290771,1.5451067686080933
4,1.9148088693618774,2.7599031925201416,1.3579246997833252,0.4708535671234131,0.8925182223320007
5,1.7472398281097412,2.0758895874023438,1.3945132493972778,0.414920836687088,0.6656208634376526
6,1.7548303604125977,2.023181676864624,1.3743304014205933,0.39645859599113464,0.701664924621582
7,1.7404005527496338,1.7030667066574097,1.4034843444824219,0.3513599932193756,0.6529634594917297
8,1.8126260042190552,1.3366657495498657,1.4083205461502075,0.29791125655174255,0.6324121356010437
9,1.6976463794708252,1.097527265548706,1.3864973783493042,0.2910911738872528,0.6793040037155151
10,1.4275137186050415,1.406868577003479,1.34280264377594,0.35474053025245667,0.7969918847084045
11,1.6526734828948975,1.151555061340332,1.3809328079223633,0.29371923208236694,0.701656699180603
12,1.614263653755188,1.2817548513412476,1.3615643978118896,0.3073897063732147,0.7693436145782471
13,1.5938425064086914,1.0323222875595093,1.3971829414367676,0.262187123298645,0.6733183860778809
14,1.6503746509552002,1.1405439376831055,1.400103211402893,0.25908273458480835,0.6616793274879456
15,1.631018877029419,1.0622929334640503,1.390579104423523,0.25718432664871216,0.6793442964553833
16,1.5973297357559204,1.1218464374542236,1.3849925994873047,0.2678700089454651,0.695281445980072
17,1.6363312005996704,1.0121427774429321,1.398735523223877,0.24341687560081482,0.6685196161270142
18,1.5839141607284546,1.0267728567123413,1.3883782625198364,0.2439650297164917,0.687096118927002
19,1.54666006565094,0.9525184631347656,1.3918919563293457,0.23322699964046478,0.6817687749862671
20,1.607400894165039,1.0204296112060547,1.3906453847885132,0.23277387022972107,0.6866517066955566
21,1.530460238456726,0.8925588130950928,1.387446403503418,0.23160070180892944,0.6994636058807373
22,1.5904276371002197,1.0107004642486572,1.3923876285552979,0.22517593204975128,0.680808424949646
23,1.562965750694275,0.9332073330879211,1.389433741569519,0.22680985927581787,0.6851481199264526
