epoch,D,G,ZD,GE,E
0,5.101690292358398,11.168584823608398,1.3981419801712036,0.7593187093734741,0.9130419492721558
1,1.4483106136322021,5.074371814727783,1.1731133460998535,0.6620280146598816,1.934712290763855
2,1.5882066488265991,3.7473931312561035,0.96147620677948,0.6580793857574463,4.0267558097839355
3,1.5164024829864502,3.776535987854004,0.8913382887840271,0.6268806457519531,5.011421203613281
4,1.4181674718856812,3.9937455654144287,0.9683021306991577,0.5976355671882629,2.633657455444336
5,1.6317429542541504,3.6554338932037354,1.4339298009872437,0.5560570955276489,1.043383240699768
6,1.5957318544387817,2.9121439456939697,1.4733896255493164,0.4851253926753998,0.548737108707428
7,1.971532940864563,2.544705390930176,1.424955129623413,0.4289051294326782,0.5988171696662903
8,1.7436059713363647,2.149484395980835,1.3864532709121704,0.40482625365257263,0.6792503595352173
9,1.7552342414855957,1.8873416185379028,1.3950307369232178,0.3803979158401489,0.6977120637893677
10,1.6527084112167358,1.6598278284072876,1.3947513103485107,0.3678990304470062,0.6828277111053467
11,1.709950566291809,1.6590598821640015,1.3959795236587524,0.37102922797203064,0.6820722222328186
12,1.7067804336547852,1.4647258520126343,1.3956319093704224,0.3527020514011383,0.6834295392036438
13,1.5769085884094238,1.331779956817627,1.3989312648773193,0.33555859327316284,0.672244131565094
14,1.762911319732666,1.3993135690689087,1.39192795753479,0.3287217915058136,0.6872119903564453
15,1.7877767086029053,1.3863334655761719,1.3909834623336792,0.32595938444137573,0.6877561807632446
16,1.6069879531860352,1.1970661878585815,1.3923165798187256,0.31663429737091064,0.6977636814117432
17,1.6995718479156494,1.1863377094268799,1.3912009000778198,0.30834299325942993,0.6837712526321411
18,1.5419681072235107,1.1386862993240356,1.3849334716796875,0.30234336853027344,0.7070543169975281
19,1.5681369304656982,1.1115028858184814,1.3890843391418457,0.3092045485973358,0.6974385976791382
20,1.510884404182434,1.0593883991241455,1.3879812955856323,0.2928696572780609,0.6994937062263489
21,1.5243642330169678,1.0454437732696533,1.3935810327529907,0.2846533954143524,0.6869667172431946
22,1.5222845077514648,1.0185315608978271,1.3889447450637817,0.2872738242149353,0.6807591915130615
23,1.5174334049224854,1.0128167867660522,1.3852695226669312,0.27986687421798706,0.7019578814506531
24,1.5044575929641724,1.0081919431686401,1.38930344581604,0.2798478305339813,0.694132924079895
25,1.5759670734405518,1.10498046875,1.3910974264144897,0.2844366431236267,0.6924298405647278
26,1.4931362867355347,1.0644505023956299,1.3925613164901733,0.2825058400630951,0.6874377727508545
27,1.530910611152649,1.0499852895736694,1.391621470451355,0.2734222114086151,0.6818988919258118
28,1.5137856006622314,1.0236005783081055,1.388411045074463,0.2700929641723633,0.697941243648529
29,1.2698795795440674,0.8366745710372925,1.38594651222229,0.2547352910041809,0.6896322965621948
30,1.2226271629333496,0.8246588110923767,1.387050986289978,0.25002461671829224,0.6897603273391724
31,1.222977638244629,0.8185392022132874,1.3913068771362305,0.24792400002479553,0.6848912835121155
32,1.214453935623169,0.82081139087677,1.3895124197006226,0.2474249005317688,0.6854908466339111
33,1.2180821895599365,0.8216127157211304,1.3815515041351318,0.24522508680820465,0.6993566155433655
34,1.1999855041503906,0.8258882761001587,1.3812702894210815,0.24609580636024475,0.7099928855895996
35,1.1937018632888794,0.8448972702026367,1.393707036972046,0.2467367947101593,0.6962722539901733
36,1.1891840696334839,0.8438314199447632,1.3817098140716553,0.24707061052322388,0.6997330188751221
37,1.1709197759628296,0.863389790058136,1.386512279510498,0.24691206216812134,0.6959747076034546
38,1.162359595298767,0.8680270910263062,1.3902877569198608,0.24516724050045013,0.6840115785598755
39,1.2153393030166626,0.8894568085670471,1.3830244541168213,0.24419398605823517,0.6936411261558533
40,1.162401795387268,0.8870112299919128,1.3806145191192627,0.24461336433887482,0.7085903286933899
41,1.1951791048049927,0.9313659071922302,1.383378267288208,0.24649517238140106,0.7101540565490723
42,1.202327847480774,0.9256089329719543,1.3892784118652344,0.24608959257602692,0.6952334642410278
43,1.2425485849380493,0.9269013404846191,1.3866732120513916,0.2443486452102661,0.6866351366043091
44,1.1890771389007568,0.9632581472396851,1.3830504417419434,0.24336139857769012,0.6910006999969482
45,1.2024428844451904,0.9915575385093689,1.3852540254592896,0.24525070190429688,0.6989414691925049
46,1.1407184600830078,0.9231120347976685,1.384717345237732,0.24568691849708557,0.7082515954971313
47,1.1791924238204956,0.9810793399810791,1.396371841430664,0.24717794358730316,0.6858174204826355
48,1.268106460571289,1.0171138048171997,1.3853471279144287,0.24396924674510956,0.6750211715698242
49,1.1760584115982056,1.0286911725997925,1.3895859718322754,0.24388907849788666,0.6800671815872192
50,1.1840858459472656,1.0258727073669434,1.3832428455352783,0.24477198719978333,0.7027986645698547
51,1.2751260995864868,0.99492347240448,1.3905413150787354,0.24381151795387268,0.694640040397644
52,1.2186181545257568,0.8781459927558899,1.3894908428192139,0.24331419169902802,0.6761230230331421
53,1.2002930641174316,1.049920678138733,1.3851191997528076,0.24289515614509583,0.6847735047340393
54,1.2897975444793701,1.0258365869522095,1.3831472396850586,0.24473655223846436,0.7007086277008057
55,1.2065821886062622,1.055161952972412,1.3852510452270508,0.24285879731178284,0.6936113834381104
56,1.2317956686019897,1.0410223007202148,1.3865618705749512,0.24265919625759125,0.6852045655250549
57,1.229719638824463,1.041272759437561,1.3823676109313965,0.24347883462905884,0.6984703540802002
58,1.2349885702133179,1.0591704845428467,1.390415906906128,0.24402084946632385,0.6929983496665955
59,1.241321325302124,0.79823899269104,1.3869571685791016,0.23752538859844208,0.6828699707984924
60,1.1878421306610107,0.8340486288070679,1.3836121559143066,0.23604854941368103,0.6844033598899841
61,1.1521508693695068,0.857712984085083,1.384238362312317,0.2347794771194458,0.6850127577781677
62,1.1057734489440918,0.9035490155220032,1.3858312368392944,0.23491060733795166,0.6857385635375977
63,1.0624710321426392,0.9431462287902832,1.3858613967895508,0.23460474610328674,0.6878898739814758
64,0.9760139584541321,1.006648063659668,1.3843711614608765,0.23507645726203918,0.6917686462402344
65,0.9262888431549072,1.0621421337127686,1.3825315237045288,0.23567050695419312,0.6962493062019348
66,0.9007235765457153,1.113090991973877,1.381542444229126,0.23592108488082886,0.6997710466384888
67,0.8917079567909241,1.14046049118042,1.3819539546966553,0.23671209812164307,0.7020158767700195
68,0.87514728307724,1.1692686080932617,1.3835809230804443,0.23671884834766388,0.7029026746749878
69,0.8412530422210693,1.1832914352416992,1.3881796598434448,0.23783373832702637,0.6990789771080017
70,0.8602951169013977,1.221814751625061,1.3891079425811768,0.23879510164260864,0.6972864866256714
71,0.8154118657112122,1.216731071472168,1.382947564125061,0.23702587187290192,0.7010488510131836
72,0.8668813109397888,1.3009519577026367,1.3813890218734741,0.23902468383312225,0.699992835521698
73,0.8254096508026123,1.3038212060928345,1.3886406421661377,0.23841340839862823,0.6909921169281006
74,0.8548860549926758,1.3336209058761597,1.3957644701004028,0.23753716051578522,0.6814168095588684
75,0.7960532903671265,1.3016417026519775,1.3956542015075684,0.23708756268024445,0.6787311434745789
76,0.839886486530304,1.3491519689559937,1.388617992401123,0.2370314598083496,0.6825976371765137
77,0.8396806716918945,1.3784171342849731,1.3840587139129639,0.23602843284606934,0.6865769028663635
78,0.7686352133750916,1.3947879076004028,1.383316993713379,0.23603025078773499,0.688063383102417
79,0.8209169507026672,1.3726133108139038,1.3851062059402466,0.23673665523529053,0.6879808306694031
