epoch,D,G,ZD,GE,E
0,10.345415115356445,13.84457778930664,1.4168469905853271,0.713249921798706,0.8866071701049805
1,1.6995041370391846,4.155448913574219,1.2508268356323242,0.5550504326820374,1.3153462409973145
2,1.9075959920883179,3.4644150733947754,1.190857172012329,0.5399823188781738,2.129472494125366
3,1.6601403951644897,3.1005094051361084,1.2699542045593262,0.522680401802063,1.4160068035125732
4,1.7414342164993286,2.8852169513702393,1.3732936382293701,0.47434449195861816,0.7572472095489502
5,1.7754888534545898,2.1100687980651855,1.3888635635375977,0.3921710252761841,0.6721653938293457
6,1.7949020862579346,1.8259365558624268,1.397339940071106,0.3510030508041382,0.6545140743255615
7,1.659228801727295,1.624418020248413,1.3907153606414795,0.3417293131351471,0.6610535383224487
8,1.7309904098510742,1.4282500743865967,1.3964776992797852,0.3117113411426544,0.6578093767166138
9,1.6208044290542603,1.2693099975585938,1.400353193283081,0.2882533371448517,0.656221330165863
10,1.6164038181304932,1.1409907341003418,1.3938947916030884,0.27024149894714355,0.6721013784408569
11,1.661731243133545,1.1666295528411865,1.3851568698883057,0.26329293847084045,0.6928074359893799
12,1.503739833831787,1.1150779724121094,1.3804070949554443,0.25346022844314575,0.7064425349235535
13,1.5774904489517212,1.1204817295074463,1.3820594549179077,0.24859295785427094,0.7060230374336243
14,1.572992205619812,1.1947327852249146,1.3848767280578613,0.2629977762699127,0.6976420879364014
15,1.4713895320892334,1.1088248491287231,1.3821775913238525,0.25753873586654663,0.7063688635826111
16,1.4835033416748047,1.086603045463562,1.3895018100738525,0.23355184495449066,0.6867542862892151
17,1.5171078443527222,0.8967198729515076,1.3864401578903198,0.23728370666503906,0.6925879716873169
18,1.5962377786636353,1.0761488676071167,1.3900569677352905,0.22449469566345215,0.6885396838188171
19,1.531529188156128,1.0516754388809204,1.3863459825515747,0.23323187232017517,0.6945522427558899
20,1.5609469413757324,1.0715129375457764,1.3863757848739624,0.22527804970741272,0.6940061450004578
21,1.4873970746994019,0.9821957349777222,1.390297293663025,0.22357910871505737,0.6916473507881165
22,1.528603434562683,1.0275121927261353,1.3873661756515503,0.22459332644939423,0.6932076215744019
23,1.4899190664291382,0.9919039011001587,1.3858871459960938,0.2140587419271469,0.6930911540985107
24,1.4197639226913452,0.952499270439148,1.3863961696624756,0.21601761877536774,0.6945121884346008
25,1.5680551528930664,1.0162475109100342,1.3880343437194824,0.21478863060474396,0.6918361186981201
26,1.4423940181732178,0.9564336538314819,1.381770133972168,0.21947483718395233,0.7011144161224365
27,1.515670657157898,0.9553967118263245,1.3866311311721802,0.21310970187187195,0.6974972486495972
28,1.4379740953445435,0.9259192943572998,1.3887202739715576,0.20776709914207458,0.6921867728233337
29,1.2553329467773438,0.8173248171806335,1.3891680240631104,0.19754011929035187,0.6886234879493713
30,1.2369481325149536,0.8166548609733582,1.3890128135681152,0.19594983756542206,0.6891838312149048
31,1.236687421798706,0.8133529424667358,1.3856372833251953,0.19510981440544128,0.6936076283454895
32,1.219920039176941,0.8184023499488831,1.383413553237915,0.19332410395145416,0.6969577074050903
33,1.229262351989746,0.8211716413497925,1.3852967023849487,0.1937096118927002,0.6958653926849365
34,1.2163598537445068,0.8304206728935242,1.38936448097229,0.19352087378501892,0.6920836567878723
35,1.2093816995620728,0.8318634629249573,1.3843227624893188,0.19425606727600098,0.6966302394866943
36,1.2100828886032104,0.8397006988525391,1.382979154586792,0.19305720925331116,0.698935866355896
37,1.2030545473098755,0.8689089417457581,1.3899013996124268,0.19476111233234406,0.6923142671585083
38,1.1804685592651367,0.8575792908668518,1.387163758277893,0.19372178614139557,0.6938652396202087
39,1.2028783559799194,0.8873396515846252,1.3841595649719238,0.19392089545726776,0.6952028274536133
40,1.243141531944275,0.9031423330307007,1.3888822793960571,0.1942000389099121,0.689159095287323
41,1.191927194595337,0.8885670304298401,1.3885819911956787,0.1938772052526474,0.6887813806533813
42,1.24244225025177,0.8764045834541321,1.3856842517852783,0.19288791716098785,0.6934478282928467
43,1.2143900394439697,0.9145792722702026,1.384129524230957,0.19436772167682648,0.6964616179466248
44,1.2762229442596436,0.9272937774658203,1.388810396194458,0.19353270530700684,0.6905452609062195
45,1.2063384056091309,0.9607097506523132,1.3854115009307861,0.19179341197013855,0.6920625567436218
46,1.2226096391677856,0.9408225417137146,1.3858097791671753,0.19256559014320374,0.6921094655990601
47,1.1993696689605713,0.975382924079895,1.3849693536758423,0.19196805357933044,0.6939373016357422
48,1.2505414485931396,1.0047497749328613,1.3854753971099854,0.19340577721595764,0.6943986415863037
49,1.2220209836959839,0.9843865633010864,1.3836647272109985,0.19153234362602234,0.6961122155189514
50,1.2442219257354736,1.0587376356124878,1.3859730958938599,0.19250884652137756,0.693871259689331
51,1.1201512813568115,1.0556856393814087,1.3831212520599365,0.19267888367176056,0.6965651512145996
52,1.3280211687088013,0.9005069136619568,1.386473536491394,0.192942276597023,0.6932332515716553
53,1.2226929664611816,1.0878703594207764,1.3856801986694336,0.19550207257270813,0.6938754320144653
54,1.1012670993804932,1.0137243270874023,1.3856589794158936,0.1912963092327118,0.6932077407836914
55,1.2577471733093262,1.1000781059265137,1.3860583305358887,0.19273771345615387,0.6932721138000488
56,1.257005214691162,0.9409953951835632,1.385213851928711,0.19115309417247772,0.6944183111190796
57,1.2698191404342651,1.091720461845398,1.388386845588684,0.19221743941307068,0.689958930015564
58,1.1899363994598389,1.066551923751831,1.3846359252929688,0.1908646672964096,0.6926591992378235
59,1.0088822841644287,1.0241050720214844,1.38179349899292,0.18684262037277222,0.6950277090072632
60,0.9454049468040466,1.0793532133102417,1.3840610980987549,0.1869572252035141,0.6929820775985718
61,0.9034638404846191,1.1230368614196777,1.3865586519241333,0.18688341975212097,0.6912438869476318
62,0.8569942116737366,1.1693118810653687,1.3878408670425415,0.18713438510894775,0.6905632019042969
63,0.8497001528739929,1.2132176160812378,1.385773777961731,0.18766996264457703,0.6922891736030579
64,0.8609737753868103,1.2244479656219482,1.3818862438201904,0.1871199607849121,0.6956679821014404
65,0.8431753516197205,1.2593435049057007,1.3806942701339722,0.1872672140598297,0.6968833804130554
66,0.8231287598609924,1.342367172241211,1.381522297859192,0.1873767226934433,0.6956045627593994
67,0.8903845548629761,1.3172335624694824,1.3850935697555542,0.18770964443683624,0.6921125054359436
68,0.8026142716407776,1.381865382194519,1.3870257139205933,0.18779969215393066,0.6902357935905457
69,0.8243587017059326,1.372738242149353,1.3861860036849976,0.18657970428466797,0.6910298466682434
70,0.7905952334403992,1.393873929977417,1.3840497732162476,0.18737608194351196,0.6933811902999878
71,0.7620969414710999,1.4012386798858643,1.3823423385620117,0.18727940320968628,0.6952539086341858
72,0.7794095873832703,1.5178868770599365,1.383103847503662,0.1866835057735443,0.6946452260017395
73,0.7891841530799866,1.4146217107772827,1.3854163885116577,0.18770959973335266,0.6928883194923401
74,0.7366031408309937,1.483526349067688,1.387081503868103,0.1875595897436142,0.6912298798561096
75,0.7977548837661743,1.5127373933792114,1.3867708444595337,0.1874837428331375,0.690803050994873
76,0.7850756645202637,1.522407054901123,1.3852931261062622,0.18812209367752075,0.6918542385101318
77,0.7067447304725647,1.5476210117340088,1.385201096534729,0.18719451129436493,0.6917858123779297
78,0.7301170825958252,1.5768414735794067,1.3863863945007324,0.18761961162090302,0.6902891993522644
79,0.722907304763794,1.647775650024414,1.3885540962219238,0.18756449222564697,0.688758134841919
