epoch,D,G,ZD,GE,E
0,9.438369750976562,11.688993453979492,1.3663262128829956,0.7382591366767883,1.0605190992355347
1,2.148247718811035,3.2925305366516113,1.2291663885116577,0.5713250637054443,2.00809645652771
2,1.5492024421691895,3.370217800140381,0.9472432136535645,0.5449715256690979,4.3045654296875
3,1.6656317710876465,2.9679479598999023,0.9141703248023987,0.5529630780220032,4.284793376922607
4,1.639542579650879,2.769085645675659,1.0174551010131836,0.5304304957389832,6.234009265899658
5,1.5355417728424072,2.2035484313964844,1.1880872249603271,0.48056119680404663,3.342214584350586
6,1.8047919273376465,2.0070278644561768,1.5022006034851074,0.38969576358795166,0.6084172129631042
7,1.7301489114761353,1.775712013244629,1.4327749013900757,0.3523971736431122,0.5989552140235901
8,1.7388275861740112,1.3422541618347168,1.377709150314331,0.3049466609954834,0.7045754194259644
9,1.651625633239746,1.4686899185180664,1.3617068529129028,0.3038860261440277,0.7525172233581543
10,1.6954829692840576,1.3621759414672852,1.4147398471832275,0.304634690284729,0.6561388373374939
11,1.6811370849609375,1.3299733400344849,1.3799231052398682,0.3030740022659302,0.692898154258728
12,1.6428889036178589,1.1993744373321533,1.4007655382156372,0.29311123490333557,0.6855000853538513
13,1.6060140132904053,1.262589454650879,1.3781061172485352,0.2825915813446045,0.6938957571983337
14,1.5787420272827148,1.1332792043685913,1.4163007736206055,0.27623558044433594,0.6574424505233765
15,1.6014395952224731,1.198652982711792,1.3784788846969604,0.3006114959716797,0.7082663178443909
16,1.5222418308258057,1.144758939743042,1.3922260999679565,0.30031412839889526,0.6854914426803589
17,1.50138521194458,1.1728250980377197,1.379381537437439,0.29140809178352356,0.7193425297737122
18,1.5493642091751099,1.0873558521270752,1.3924189805984497,0.28626060485839844,0.7037766575813293
19,1.5181995630264282,1.0315736532211304,1.3909742832183838,0.26805099844932556,0.6856863498687744
20,1.5433485507965088,1.0816609859466553,1.3959918022155762,0.26370352506637573,0.6896135210990906
21,1.5919193029403687,1.0504307746887207,1.3947851657867432,0.2566987872123718,0.6741615533828735
22,1.5130336284637451,1.0693256855010986,1.3893898725509644,0.2582589089870453,0.6955702304840088
